ezloophw-py logger started on:,2026-3-11_160354
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,ddq_0,ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
57863118,25.431000,94.141963,94.141963,1103.78,1012.71,1101.56,1014.99,-0.0,0.03,1398.97,0.6856919295534016,0.31796929339697566,0.19446534296944518,-0.03153708175281311,0.0,0.0,326.0466514904431,449.3710120047438,6.543030717785539,258.60703195888135,232.94251462367868,36.878901781443,131.70207635452644,102.25403357615279,49.74147298604111,17.307154736228387,9.544192175399402
57863218,25.531000,94.372878,94.372878,1105.32,1012.94,1105.54,1015.41,-0.0,0.03,1398.59,0.6421857930255538,0.32544307404978406,0.5103506031814036,-0.08358642704506847,0.0,0.0,326.04107051685264,449.35942981134883,6.551434410819082,259.23070015611114,232.6425285906066,36.56840220401059,133.72756168864524,100.3315342332828,48.970903875971636,17.13369741807069,9.220000781101874
57863318,25.631000,94.600529,94.600529,1106.0,1013.02,1106.93,1015.23,-0.0,0.03,1397.62,0.6024388129127242,0.3292446934361264,0.07727830727455975,0.023353331248862293,0.0,0.0,326.04351748552415,449.370989139621,6.533954614762907,258.3367984654897,233.10828504437586,36.89266513306706,129.83670674948937,104.44125432826341,51.236444670353634,17.384099593384207,10.194607494316713
57863418,25.732000,94.827252,94.827252,1105.09,1013.21,1106.36,1015.0,-0.0,0.03,1395.55,0.6009430995248675,0.3335151832470057,-0.06737133974254572,-0.11203903663129831,0.0,0.0,326.04970933881384,449.3834984688978,6.527530178593109,253.864940922128,235.0344910896634,38.341892891399254,126.49460959341418,107.16725907997052,58.06637732833259,17.949419848882624,9.760440164583244
57863519,25.831000,95.052932,95.052932,1104.41,1013.25,1106.31,1015.01,-0.0,0.03,1396.34,0.6166137727371309,0.34240182207756936,-0.16238674138291073,0.0024192866782951628,0.0,0.0,326.0496002778493,449.4099616520166,6.560070421586694,249.44636739423632,237.22595061448573,40.17415302964388,126.49460959341418,107.16725907997052,58.06637732833259,17.949419848882624,9.760440164583244
57863618,25.932000,95.264121,95.264121,1106.5,1013.18,1106.01,1015.05,-0.0,0.03,1396.67,0.6265529503716496,0.34070363463174963,0.0,0.0,0.0,0.0,326.04827438440316,449.41250794600825,6.568597063601303,245.37994262277118,239.27637724420697,42.365855742608936,105.2747780842967,126.51333200775956,57.31145820082451,21.0010999765692,9.169098450466038
57863719,26.032000,95.469966,95.469966,1105.58,1012.93,1106.21,1015.03,-0.0,0.03,1397.32,0.6413212521480293,0.33784189535317566,-0.36850924783526384,0.07140816899710423,0.0,0.0,326.04829392884307,449.4262403434205,6.532488760130854,243.74443451780658,240.2046651397483,43.25300723826543,101.26444775620904,130.76898855243795,58.99267982944304,21.47374933885308,9.525444632258072
57863818,26.132000,95.677036,95.677036,1105.94,1012.81,1105.97,1015.01,-0.0,0.03,1397.83,0.7099379798613996,0.3276671607508374,-0.6222743645858382,0.060958720443919596,0.0,0.0,326.0530917182022,449.4273137967272,6.566613823647104,244.06230528553422,239.9623192598055,43.271851004464416,102.0492206434587,129.87061106255123,59.04008734813632,21.376842504224882,9.462674599148166
57863918,26.231000,95.875319,95.875319,1106.62,1012.69,1106.3,1014.86,-0.0,0.03,1398.23,0.7435977835204628,0.3265071040030159,-0.07121707856590875,-0.058195560956522785,0.0,0.0,326.0421519762086,449.4013380860074,6.536857404471956,246.6130976324662,238.56313430108676,41.71427503961551,103.82629962096614,128.40645160252845,58.4554792010602,21.003862162470845,9.920899154683767
57864019,26.331000,96.071156,96.071156,1107.44,1012.54,1106.31,1014.96,-0.0,0.03,1398.58,0.739461349313372,0.3385675286765677,0.10325327901147419,-0.12714552527685408,0.0,0.0,326.0530417821863,449.4102809770482,6.53599875003651,250.32038690611978,236.77615885802228,40.212435848074776,103.82629962096614,128.40645160252845,58.4554792010602,21.003862162470845,9.920899154683767
57864119,26.432000,96.267835,96.267835,1108.01,1012.6,1106.4,1015.0,-0.0,0.03,1398.92,0.7331731007403448,0.3463047100151079,0.0,2.220446049250313e-16,0.0,0.0,326.04638761224527,449.3774561455073,6.525601019536025,253.5718802824189,235.13276468949365,38.83135598459642,120.33913082603844,112.34579852166821,53.504523818054885,18.689605126973145,9.9572016873759
57864220,26.532000,96.452163,96.452163,1108.15,1012.83,1106.29,1015.0,-0.0,0.03,1399.1,0.7192319679015954,0.34654549341433627,0.3382343903108287,-0.00604323286117836,0.0,0.0,326.04471471904327,449.3824164933802,6.527176187266847,255.6364869394861,234.28606798544524,38.25661759361643,124.2800666618595,109.18093603517347,52.56148375575064,18.125002259891932,10.146312097848899
57864319,26.633000,96.633745,96.633745,1107.81,1012.94,1106.16,1014.91,-0.0,0.03,1399.35,0.668335373750284,0.348153990207843,0.5435650942009552,-0.023548622808519104,0.0,0.0,326.04748130681145,449.37492559051975,6.521790470387725,255.0076391240572,234.48479218791238,38.387048532088684,124.00366438896998,109.03335632105596,52.33098155276638,18.293204179685535,9.653913866493326
57864419,26.733000,96.810376,96.810376,1107.12,1013.01,1106.29,1014.94,-0.0,0.03,1399.5,0.636076736855447,0.3459168984206322,-0.018466530068253825,0.07239431609564428,0.0,0.0,326.0431738037012,449.3882361781668,6.528303827895016,252.87824825415657,235.51388930215722,39.03713457633686,119.48244888570325,113.3590075354947,53.583618323682224,18.885460420422465,9.747727234923559
57864519,26.833000,96.982588,96.982588,1107.85,1013.2,1108.1,1015.28,-0.0,0.03,1399.25,0.6466319632949656,0.33929002859041524,-0.16079017392511627,0.01914460902105264,0.0,0.0,326.0553818990965,449.40424190188594,6.541928294320437,249.39020501366247,237.16821603319622,40.563060799404205,116.245182428207,115.9900755949542,53.98133597419134,19.378626886741333,9.499650214245094
57864619,26.933000,97.151546,97.151546,1109.26,1013.23,1109.83,1014.99,-0.01,0.03,1398.11,0.6629917695748785,0.33651893213817197,-0.1788715466429416,0.05330904582522733,0.0,0.0,326.0481892433993,449.41190505410594,6.54897570399995,246.62270000265036,238.59553491120627,41.781772028716766,116.245182428207,115.9900755949542,53.98133597419134,19.378626886741333,9.499650214245094
57864719,27.033000,97.312464,97.312464,1108.87,1012.98,1109.5,1014.93,-0.01,0.03,1396.15,0.6797805706691762,0.3325118624110728,-0.10370521811503729,-0.028311500316602452,0.0,0.0,326.0490339359391,449.427170113267,6.545351959066279,245.07637453645643,239.46035428791106,42.458892566009624,103.39459576427285,129.3400101676155,59.29210165499852,21.088885358284458,9.966550377406165
57864820,27.133000,97.472764,97.472764,1108.66,1012.89,1109.51,1014.9,-0.01,0.03,1396.74,0.7122560522448201,0.34085003889354093,-0.3985076076207725,-0.0932192229021398,0.0,0.0,326.0446905085905,449.43820978204207,6.544938508019335,242.8503351998068,240.58110065588386,43.863547008775434,98.91926682371614,133.8360097968814,60.69238472395755,21.718947596630866,9.999980949724907
57864919,27.233000,97.627272,97.627272,1109.0,1012.7,1109.47,1015.05,-0.0,0.03,1397.35,0.7468533735516709,0.3467170358616201,-0.13302895046647745,0.0012563359584549794,0.0,0.0,326.04110725396055,449.4179913343875,6.562662834291386,243.6796394498321,240.20423949749005,43.46786263128509,100.41351684203012,132.3543320791664,59.980842026523526,21.488140311971232,10.051497400465834
57865019,27.334000,97.774286,97.774286,1109.6,1012.62,1109.59,1014.89,-0.0,0.03,1397.87,0.7553517813533069,0.3475726432059959,0.02489076032220172,-0.024777163489569154,0.0,0.0,326.0434519710851,449.41194669329127,6.54260774570716,245.99947795650303,238.95340922122847,42.48003820527576,104.35122481374594,128.28795907856318,59.07802726446709,20.823377281966785,10.353821649554071
57865120,27.433000,97.918544,97.918544,1110.12,1012.7,1109.57,1014.86,-0.0,0.03,1398.24,0.7422669025340267,0.35398924524473036,0.18574828636422078,-0.078789807788895,0.0,0.0,326.0506550216581,449.40631175521776,6.532544937253778,248.84521280328485,237.451790391516,41.06574860142209,109.88928506009137,122.45572113830342,56.9321948877602,20.014393560368227,10.360999380584786
57865220,27.533000,98.061004,98.061004,1110.63,1012.76,1109.72,1014.84,-0.01,0.03,1398.37,0.7223053943217111,0.3589577402923741,0.2281131704268318,-0.0189480226795255,0.0,0.0,326.04482302117555,449.38905474056503,6.520989112812699,251.29596572534655,236.2171081658508,40.126354001609435,114.79639991823905,118.2105040429349,56.248623792756206,19.323244790130186,10.50944021679802
57865319,27.633000,98.192649,98.192649,1110.64,1012.85,1109.72,1014.9,-0.01,0.02,1398.78,0.6963930482642949,0.3616650723644293,0.1956892813221072,-0.04858104206897191,0.0,0.0,326.0476125445682,449.398209339822,6.534545195506209,252.26277744369503,235.7379608350811,39.72764715859078,117.04607553436244,115.92089212607392,55.25314912351079,19.05169846187481,10.352082618118828
57865419,27.733000,98.321208,98.321208,1110.17,1012.92,1109.63,1014.89,-0.0,0.02,1399.01,0.6739789802647369,0.363814294457717,0.10855649712698345,0.028033777314286912,0.0,0.0,326.0423235256127,449.39140228558426,6.535230513881331,251.5132211368476,236.0821562664044,39.97285455044581,115.93552725292818,116.96861296459456,55.5282431955171,19.259139834874404,10.18037776690285
57865519,27.832000,98.447180,98.447180,1109.61,1013.01,1109.43,1014.84,-0.01,0.02,1398.11,0.6685881802767014,0.3594484628974116,-0.03248666480101292,0.04492707865353451,0.0,0.0,326.04341798957,449.40212536882603,6.552829370982187,249.54692607488008,237.1093434374571,40.802001985287454,111.82762276099754,120.96647260568419,56.66672202636399,19.815859864001112,10.226328127586015
57865619,27.932000,98.566580,98.566580,1109.5,1012.98,1109.54,1015.01,-0.01,0.02,1398.26,0.6804326135918508,0.35458964030838314,-0.1550713041335823,0.027782686304562376,0.0,0.0,326.04358900096094,449.4124694781116,6.538610496183467,246.6689882854558,238.55626570531652,41.84402158418337,106.59192265306079,125.76111625654619,58.123754055038766,20.62831905731758,9.901079766442336
57865719,28.032000,98.682968,98.682968,1109.93,1012.91,1110.62,1015.03,-0.01,0.02,1398.32,0.7031678830506835,0.3504720621157832,-0.21221955513518087,0.0469120132011428,0.0,0.0,326.04953049361154,449.4186449651024,6.531481395891049,244.56553346037947,239.72269270123502,42.96069070447032,102.29501010639156,130.65861413009765,60.099209071336055,21.23521245422683,10.055929312054026
57865820,28.132000,98.794977,98.794977,1109.95,1012.83,1110.47,1014.81,-0.01,0.02,1398.81,0.7277555368743788,0.3485086137628732,-0.1785375309847333,-0.03131814702781533,0.0,0.0,326.0388420751362,449.426351558253,6.547511640091969,243.42843999032863,240.31602001587578,43.57093945104093,99.94084345420588,133.06349979002366,60.38655930559668,21.55682167677933,10.109384384335954
57865920,28.233000,98.898744,98.898744,1110.71,1012.68,1110.4,1014.83,-0.01,0.02,1399.05,0.7443279980152134,0.3530740066601349,-0.08844482804219189,-0.03373560982410507,0.0,0.0,326.05215704287593,449.42762573787405,6.557381299859423,243.7541358052601,240.1860260698542,43.414371176080124,100.11792249115456,132.82773325562468,60.40809216074188,21.470496923657592,10.283393797672112
57866019,28.332000,99.000485,99.000485,1111.13,1012.67,1110.48,1014.8,-0.01,0.02,1399.18,0.7496950492852661,0.3563998435489447,0.002486042390657861,-0.021277179480513997,0.0,0.0,326.05276381716027,449.4133787957348,6.543581796800989,245.00061979338204,239.4506411321245,42.76696053630943,102.75059937294073,130.17368630558659,60.213510762899496,21.1081384960715,10.252129376165428
57866119,28.432000,99.095818,99.095818,1111.56,1012.65,1110.63,1014.79,-0.01,0.02,1399.47,0.7444481087896193,0.35795843516277537,0.0920678746499406,-0.003393693841133194,0.0,0.0,326.047543476914,449.41574362476086,6.550470618226819,247.06711115878704,238.38224626805254,42.05600236497658,106.28153345585612,126.51079252862196,58.86507125410239,20.518634894189077,10.491269687470975
57866219,28.532000,99.186915,99.186915,1111.91,1012.81,1110.75,1014.82,-0.01,0.02,1399.66,0.7294551408822021,0.3611209281445012,0.14518332517662147,-0.051215235556711265,0.0,0.0,326.0460791303245,449.41561201841154,6.540269211312328,247.88925384666592,237.8870689098014,41.631824613746666,108.12176301738957,124.54371251514601,57.97496923318156,20.278563195247493,10.402818986386634
57866320,28.632000,99.272817,99.272817,1111.99,1012.81,1110.79,1014.77,-0.01,0.02,1399.76,0.71299681653471,0.3649231830488772,0.06782536811685992,0.014052438539906013,0.0,0.0,326.05020877862347,449.4039504568526,6.541638412461672,249.41449778018324,237.18032184967672,41.09333176847185,110.89246199324742,122.01125797890879,57.30126132425536,19.855071228310102,10.54927136930359
57866420,28.732000,99.355228,99.355228,1111.67,1012.89,1110.65,1014.86,-0.01,0.02,1399.78,0.7046009537863371,0.36450970173545527,0.10705353587863553,-0.004758334245805962,0.0,0.0,326.05073992830006,449.4051397564783,6.53305665921287,249.3485643485538,237.21423341664072,40.93640468021593,111.0406425194792,121.75163874195509,57.431605890740904,19.873768077994377,10.39656785252582
57866520,28.833000,99.431901,99.431901,1111.17,1012.89,1110.83,1014.9,-0.01,0.02,1399.88,0.6944063530335086,0.36471008601722654,0.04543217177366631,0.014032060951984391,0.0,0.0,326.0446146150495,449.4075234789383,6.533168467321576,247.89123070575235,237.88248130150544,41.580989833771056,108.65582908098546,124.16519911676352,57.807622254887974,20.278051295353098,10.20446392150658
57866620,28.933000,99.503367,99.503367,1110.78,1012.91,1111.22,1014.89,-0.01,0.02,1399.89,0.6965098577642072,0.36185911642090607,-0.08671925415021643,0.03177683895432438,0.0,0.0,326.0469019351054,449.41075909814185,6.528622793247014,246.18336753597873,238.80084047138436,42.005166287365974,105.15685341411532,127.72585769424798,59.37972825547973,20.76678763850332,10.241829497406883
57866720,29.033000,99.570543,99.570543,1111.23,1012.9,1111.34,1014.87,-0.01,0.02,1399.84,0.7141163739225769,0.35806864610877115,-0.18753339455482632,0.02135188737823968,0.0,0.0,326.0468306835234,449.4267199702965,6.556641782112211,244.53060531987632,239.71531576008869,43.02574899748891,102.01291156496569,130.9446642463853,60.20224001604286,21.241436994542592,10.165960897622313
57866820,29.134000,99.634283,99.634283,1111.82,1012.98,1111.48,1014.77,-0.01,0.02,1399.96,0.7327975095938859,0.356565777481089,-0.12184671109300749,0.012748300986687444,0.0,0.0,326.04488306552486,449.4229493024586,6.562520416625536,243.86645702104641,240.10168179213048,43.483775680393045,100.31326538268398,132.88923165176877,60.6368546168468,21.434710130784207,10.376429458480786
57866920,29.233000,99.690768,99.690768,1111.69,1012.91,1111.63,1014.87,-0.01,0.02,1399.87,0.7417985969608109,0.3570998240795173,-0.06933922272553161,-0.018813477586992363,0.0,0.0,326.05293357899444,449.42670667944856,6.530208739123808,243.85772925798423,240.0596013857427,43.50234322440689,100.20414750333816,132.92941177781177,60.56255337457458,21.43442146733818,10.41728602449934
57867020,29.333000,99.745359,99.745359,1111.98,1012.77,1111.61,1014.86,-0.01,0.02,1399.99,0.7477079629741907,0.3613109762954764,-0.005564419863814507,-0.021421161413213485,0.0,0.0,326.0493558394711,449.4262827462347,6.548394612916933,245.282301667822,239.28301100968375,42.740074815509736,102.87164398568015,130.2621790742665,60.165682123297714,21.023904626103842,10.516746210850059
57867120,29.433000,99.790607,99.790607,1112.35,1012.75,1111.72,1014.88,-0.01,0.02,1400.09,0.7452533902723122,0.3627602353298921,0.06765955519212018,-0.020506586726329875,0.0,0.0,326.04051240485956,449.40905952175837,6.541976828932735,246.53047466539448,238.6097155694284,42.344084564374405,105.28233651212592,127.79397759353171,59.333641377512194,20.665648601979967,10.552868011093757
57867221,29.535000,99.833034,99.833034,1112.65,1012.84,1112.09,1014.81,-0.01,0.02,1399.98,0.7324390355805842,0.36670665565645577,0.10951246523882509,-0.029912783889524012,0.0,0.0,326.0510655139787,449.4154371630289,6.526469497457716,247.14382350235394,238.32150033260788,42.09425176389289,106.36281493486646,126.60958790318708,58.95171643533458,20.495821365345954,10.575812108763003
57867320,29.634000,99.871119,99.871119,1112.55,1012.73,1112.01,1014.86,-0.01,0.02,1400.02,0.7232045943629934,0.36852462183322554,0.10272853370579148,-0.01168627709304537,0.0,0.0,326.0515420348434,449.4106717069474,6.522915949766972,247.87384856915526,237.90629664842425,41.82753707978339,107.77066989441413,125.37799287927942,58.46654443152933,20.285665389541585,10.657877409816187
57867420,29.733000,99.903753,99.903753,1112.45,1012.78,1111.94,1014.87,-0.01,0.02,1400.11,0.7140203080671987,0.36995470848502976,0.06435657940049234,-0.015447454742947179,0.0,0.0,326.0503697183962,449.4095519564643,6.527427184314499,247.78304040395986,237.97972329779031,41.77367555022159,107.7826914231429,125.30796872933166,58.41245718454045,20.31360063781739,10.54581843558831
57867520,29.833000,99.932106,99.932106,1112.27,1012.9,1112.03,1014.78,-0.01,0.02,1400.18,0.7093099141821182,0.3697232268792283,-0.010694227697518823,0.025175948016978207,0.0,0.0,326.04603350070045,449.4154294806163,6.53533742860066,247.0494947777366,238.37658323134676,42.06956484212222,106.32417154121295,126.75996841345439,58.99221292851041,20.521708805293283,10.536808612602442
57867620,29.932000,99.955401,99.955401,1111.98,1012.96,1112.26,1014.79,-0.01,0.02,1400.14,0.7139702661671736,0.36731760766119914,-0.0678206699511732,0.012977608476553604,0.0,0.0,326.04414046253277,449.410447683057,6.552622425435477,245.8372403628191,239.0182731460727,42.48448309154827,104.1629314695997,129.1114790864832,59.993586116914976,20.868131256350658,10.460471480457038
