ezloophw-py logger started on:,2026-2-3_163049
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1030., 1030., 1030., 1030.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,FILpressure_0,FILpressure_1,FILpressure_2,FILpressure_3,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
59551133,98.434000,-90.441582,-90.441582,1027.51,1122.32,1028.04,1119.11,0.03,-0.01,0.04,0.17,0.06,0.29,1382.54,1028.46,1118.17,1028.3,1117.61,634.1877422316282,666.2055459708716,-0.2804215720478873,718.7525226311311,328.3460728473515,-25.216582070694553,938.0198658640843,151.2084180244976,-66.15356069655435,-18.075934615395685,-10.409368691587865
59551234,98.535000,-91.034165,-91.034165,1027.67,1123.43,1028.18,1119.1,0.03,-0.01,0.09,0.13,0.07,0.2,1383.0,1028.19,1119.93,1028.26,1118.11,634.1796626794908,666.2008428441856,-0.26658609064006383,713.0892052603782,326.43493257423404,-23.73105358129226,880.0092635088197,111.8603571933526,-56.82918981057086,-13.074968269645943,-11.729825375799166
59551334,98.635000,-91.628733,-91.628733,1028.41,1122.24,1028.33,1118.76,0.03,-0.01,0.08,0.04,0.07,0.47,1381.92,1028.27,1120.71,1028.29,1118.33,634.1759651099684,666.2031117796176,-0.266541720941592,715.0757174166253,327.1580386764394,-24.199177443172168,880.0092635088197,111.8603571933526,-56.82918981057086,-13.074968269645943,-11.729825375799166
59551433,98.735000,-92.210579,-92.210579,1029.44,1120.86,1028.91,1122.51,0.03,-0.01,0.01,0.14,0.03,0.33,1382.26,1028.66,1120.76,1028.49,1119.73,634.1867240674178,666.2415655540646,-0.2978227960419373,715.0757174166253,327.1580386764394,-24.199177443172168,880.0092635088197,111.8603571933526,-56.82918981057086,-13.074968269645943,-11.729825375799166
59551533,98.835000,-92.797377,-92.797377,1030.28,1119.75,1029.43,1122.56,0.03,-0.02,0.08,0.3,0.02,0.27,1381.94,1029.2,1120.42,1028.81,1120.68,634.2020249318108,666.2629002798036,-0.2853659303789364,715.0757174166253,327.1580386764394,-24.199177443172168,880.0092635088197,111.8603571933526,-56.82918981057086,-13.074968269645943,-11.729825375799166
59551634,98.934000,-93.380640,-93.380640,1030.91,1119.23,1029.58,1122.19,0.03,-0.02,0.18,0.36,0.06,0.19,1382.24,1029.78,1120.02,1029.07,1121.19,634.226090247234,666.2998849780635,-0.2514850771784613,742.5317174413657,337.74746716304713,-32.81276326842941,880.0092635088197,111.8603571933526,-56.82918981057086,-13.074968269645943,-11.729825375799166
59551733,99.035000,-93.962016,-93.962016,1030.9,1120.74,1029.43,1122.41,0.03,-0.02,0.24,0.32,0.09,0.12,1382.8,1030.15,1120.26,1029.19,1121.6,634.226090247234,666.2998849780635,-0.2514850771784613,742.5317174413657,337.74746716304713,-32.81276326842941,880.0092635088197,111.8603571933526,-56.82918981057086,-13.074968269645943,-11.729825375799166
59551833,99.135000,-94.544847,-94.544847,1030.47,1122.47,1029.36,1122.48,0.03,-0.02,0.26,0.2,0.09,0.07,1383.16,1030.26,1121.0,1029.25,1121.89,634.2275781032833,666.3303643992623,-0.2881360522170099,746.2471641614962,339.4479764814461,-33.815626458621914,950.1137499177373,162.9708836429329,-69.52505814486912,-18.916115589461764,-11.28667009333315
59551933,99.235000,-95.123610,-95.123610,1029.78,1123.48,1029.16,1122.53,0.03,-0.02,0.23,0.5,0.09,0.48,1382.96,1030.1,1121.83,1029.22,1122.11,634.221953534843,666.2955419494846,-0.2904935121695188,744.6674568120766,338.68338903424694,-33.42832231306745,950.1137499177373,162.9708836429329,-69.52505814486912,-18.916115589461764,-11.28667009333315
59552033,99.334000,-95.698071,-95.698071,1029.65,1128.89,1029.68,1127.19,0.03,-0.02,0.21,0.2,0.12,0.29,1383.05,1029.95,1124.2,1029.37,1123.81,634.2147609669976,666.2444124005384,-0.27390710955876935,729.9912362268237,332.4812763128886,-28.85287949981662,950.1137499177373,162.9708836429329,-69.52505814486912,-18.916115589461764,-11.28667009333315
59552133,99.435000,-96.273726,-96.273726,1029.74,1129.85,1029.86,1126.99,0.03,-0.02,0.19,0.12,0.14,0.11,1383.4,1029.88,1126.1,1029.54,1124.88,634.1855820987896,666.2288837480783,-0.2709432039819402,724.0151732929295,330.16567844966204,-27.12211554382521,906.7564402708324,130.4802093102815,-63.0522494430462,-14.965273560929544,-12.532504903066812
59552233,99.534000,-96.846208,-96.846208,1030.1,1129.04,1030.05,1126.72,0.04,-0.02,0.21,0.29,0.17,0.0,1383.51,1029.95,1127.08,1029.71,1125.5,634.1855820987896,666.2288837480783,-0.2709432039819402,724.0151732929295,330.16567844966204,-27.12211554382521,906.7564402708324,130.4802093102815,-63.0522494430462,-14.965273560929544,-12.532504903066812
59552334,99.634000,-97.416124,-97.416124,1030.97,1127.49,1030.14,1126.56,0.04,-0.01,0.27,0.02,0.2,0.23,1383.51,1030.29,1127.22,1029.85,1125.85,634.1969832402352,666.253849512493,-0.2836373800496766,730.0267585519978,332.547171145849,-29.216445616816873,906.4448729251144,130.62408639844415,-63.263888683396985,-15.004333310280922,-12.370859252219066
59552433,99.734000,-97.984783,-97.984783,1031.65,1126.48,1030.24,1126.16,0.04,-0.01,0.34,0.02,0.22,0.22,1383.01,1030.75,1126.97,1029.98,1125.96,634.2084186458694,666.3057907788914,-0.2620079697968186,738.8349060788104,336.1844472909118,-32.20730477037324,906.4448729251144,130.62408639844415,-63.263888683396985,-15.004333310280922,-12.370859252219066
59552533,99.834000,-98.551682,-98.551682,1032.03,1125.7,1030.33,1126.08,0.04,-0.01,0.42,0.09,0.24,0.21,1382.36,1031.18,1126.55,1030.1,1126.0,634.2228497515773,666.3115761481556,-0.2944459506294774,746.650270016119,339.6876101466015,-34.60407760775145,906.4448729251144,130.62408639844415,-63.263888683396985,-15.004333310280922,-12.370859252219066
59552633,99.934000,-99.137268,-99.137268,1031.65,1125.73,1030.14,1126.19,0.04,-0.01,0.44,0.43,0.24,0.49,1383.0,1031.34,1126.27,1030.11,1126.06,634.2311125117008,666.3343833480945,-0.28489539883981124,750.207493941277,341.40841131412355,-35.527557392156524,906.4448729251144,130.62408639844415,-63.263888683396985,-15.004333310280922,-12.370859252219066
59552734,100.035000,-99.682930,-99.682930,1030.63,1129.7,1030.88,1130.66,0.04,-0.01,0.4,0.33,0.28,0.32,1382.87,1031.1,1127.42,1030.37,1127.61,634.2311125117008,666.3343833480945,-0.28489539883981124,750.207493941277,341.40841131412355,-35.527557392156524,959.3446893320247,172.38026015209817,-72.43585692583963,-19.643093816666074,-11.768093913089153
59552834,100.134000,-100.239508,-100.239508,1029.97,1132.09,1031.01,1131.17,0.04,-0.01,0.34,0.07,0.32,0.12,1382.72,1030.72,1128.99,1030.58,1128.8,634.2227285287709,666.2966919867191,-0.28336048213124415,743.1723432546886,338.03553791682685,-33.48681446947883,957.3550105058321,170.45725741837674,-71.9440411827893,-19.41761401322852,-11.899341810691276
59552933,100.234000,-100.798880,-100.798880,1029.59,1132.69,1030.97,1131.11,0.04,-0.01,0.28,0.15,0.34,0.01,1383.06,1030.34,1130.24,1030.71,1129.58,634.2076849007087,666.2918263923217,-0.2636441643161768,737.2053102645946,335.401393039031,-31.62325901869739,957.3550105058321,170.45725741837674,-71.9440411827893,-19.41761401322852,-11.899341810691276
59553034,100.333000,-101.354261,-101.354261,1029.68,1132.39,1030.89,1130.97,0.04,-0.01,0.24,0.27,0.35,0.09,1383.17,1030.12,1130.96,1030.77,1130.05,634.2123671281232,666.2709560524912,-0.27305029232415645,733.7006347455215,333.92058416654015,-30.520166835441824,929.0954194394117,148.17956946198646,-67.84015683489184,-16.664941778031775,-13.121048204558704
59553135,100.436000,-101.910814,-101.910814,1029.96,1131.85,1031.05,1130.91,0.04,-0.01,0.23,0.01,0.37,0.19,1383.74,1030.06,1131.26,1030.87,1130.34,634.2176107446601,666.2780364352283,-0.2943270768453689,734.7022014079541,334.3698630968449,-30.893076372197637,929.9717863677524,148.60711896505717,-68.27560501684452,-16.84359190025249,-12.74206203633149
59553235,100.535000,-102.461781,-102.461781,1030.51,1130.98,1031.17,1130.62,0.04,-0.01,0.25,0.12,0.39,0.27,1382.08,1030.21,1131.17,1030.97,1130.43,634.2071008653676,666.2898278524096,-0.2549818776679555,738.9212840407607,336.1884912254635,-32.3409439572352,929.9717863677524,148.60711896505717,-68.27560501684452,-16.84359190025249,-12.74206203633149
59553335,100.637000,-103.011570,-103.011570,1031.04,1130.22,1031.17,1130.5,0.04,-0.02,0.3,0.18,0.4,0.27,1382.66,1030.49,1130.85,1031.04,1130.45,634.2174473442759,666.3144141881149,-0.2765470090182767,738.9212840407607,336.1884912254635,-32.3409439572352,929.9717863677524,148.60711896505717,-68.27560501684452,-16.84359190025249,-12.74206203633149
59553435,100.736000,-103.562859,-103.562859,1031.29,1129.95,1031.06,1130.39,0.04,-0.02,0.35,0.23,0.4,0.27,1383.15,1030.76,1130.55,1031.04,1130.43,634.2133572562323,666.3305507448003,-0.2810635049051564,749.2228565725474,340.9254446174321,-35.36872867865162,958.575008705721,172.64293191005606,-73.37183591353076,-16.84359190025249,-12.74206203633149
59553535,100.837000,-104.107603,-104.107603,1031.01,1130.2,1030.9,1130.34,0.04,-0.02,0.36,0.58,0.39,0.61,1383.6,1030.84,1130.43,1031.0,1130.4,634.2290367388268,666.3458766478052,-0.25334569407672924,750.6448538029283,341.61885677210313,-35.769180856707955,962.0826755629074,176.17943376840415,-73.71286913979655,-19.722941293793355,-12.51273112793745
59553636,100.939000,-104.919907,-104.919907,1031.04,1136.57,1031.73,1136.83,0.04,-0.02,0.37,0.32,0.44,0.34,1383.07,1030.91,1132.49,1031.24,1132.56,634.2292196574423,666.3313524892958,-0.2665358746611875,748.8532874521028,340.71207188023925,-35.20694105958963,958.9009062449803,173.10965902807288,-73.32427251936745,-19.393020555206355,-12.62668941333623
59553735,101.037000,-105.461837,-105.461837,1030.99,1138.81,1031.81,1137.49,0.04,-0.02,0.38,0.04,0.47,0.05,1382.71,1030.94,1134.61,1031.43,1134.21,634.2292196574423,666.3313524892958,-0.2665358746611875,748.8532874521028,340.71207188023925,-35.20694105958963,958.9009062449803,173.10965902807288,-73.32427251936745,-19.393020555206355,-12.62668941333623
59553835,101.137000,-105.742546,-105.742546,1030.86,1138.75,1031.11,1137.0,0.04,-0.02,0.38,0.09,0.45,0.08,1383.17,1030.91,1136.0,1031.32,1135.15,634.217213701136,666.3037042157052,-0.27958056412793403,744.2693814030613,338.49025491922623,-33.97563980056131,958.9009062449803,173.10965902807288,-73.32427251936745,-19.393020555206355,-12.62668941333623
59553935,101.235000,-106.534095,-106.534095,1031.03,1138.04,1030.21,1136.88,0.03,-0.02,0.38,0.21,0.39,0.02,1383.67,1030.95,1136.68,1030.95,1135.73,634.2202604483291,666.2979493296136,-0.2919326807540766,740.9235521872498,336.91054741155,-32.83202558873631,945.5256204706999,162.64115722665713,-72.47003807740145,-17.949455030806,-13.678461497707119
59554036,101.337000,-106.815173,-106.815173,1031.15,1137.27,1030.37,1136.6,0.04,-0.01,0.4,0.24,0.36,0.07,1383.93,1031.02,1136.88,1030.76,1136.02,634.2121180668788,666.2998232773152,-0.2735132586988795,741.0939644486023,337.04808885709537,-32.97988899155947,945.8048951727816,163.11428794278936,-72.57142710298326,-17.98449037421434,-13.677938465095615
59554136,101.438000,-107.343062,-107.343062,1031.32,1136.53,1030.37,1136.38,0.04,-0.01,0.41,0.14,0.33,0.28,1384.5,1031.12,1136.76,1030.63,1136.14,634.2115706416647,666.3201260408991,-0.27417768233048945,744.966344142219,338.7884866512802,-34.19485302792386,945.8048951727816,163.11428794278936,-72.57142710298326,-17.98449037421434,-13.677938465095615
59554237,101.538000,-107.880237,-107.880237,1031.3,1136.17,1030.33,1136.45,0.04,-0.01,0.42,0.18,0.32,0.26,1382.85,1031.18,1136.56,1030.53,1136.25,634.2258871125281,666.3604670405564,-0.2532740923033179,753.9863721939943,343.2024786318285,-36.97275556224204,970.3260627269449,185.31180851383183,-77.16675746786316,-20.334414903477633,-13.208171649523194
59554338,101.640000,-108.403125,-108.403125,1030.66,1136.41,1030.34,1136.44,0.04,-0.02,0.39,0.19,0.31,0.25,1383.32,1031.01,1136.51,1030.46,1136.31,634.2309579497424,666.3597436723542,-0.29602858891742956,755.8041079491649,344.1510648093278,-37.53332554910479,973.9863202659833,188.73635069403772,-77.43435017468671,-20.67208509724844,-13.192945024262876
59554437,101.739000,-108.928976,-108.928976,1030.03,1136.71,1030.17,1136.47,0.04,-0.02,0.34,0.45,0.29,0.51,1383.84,1030.68,1136.58,1030.37,1136.36,634.2290663247495,666.3518074244806,-0.2908336124109104,754.3079386956468,343.3332840484196,-37.00898681066106,971.6931422186964,186.85230793968185,-77.55963859721366,-20.392108698868398,-13.468209126030757
59554537,101.837000,-109.712680,-109.712680,1029.73,1140.89,1030.96,1141.32,0.04,-0.02,0.29,0.2,0.33,0.23,1383.53,1030.36,1138.03,1030.56,1138.03,634.2290663247495,666.3518074244806,-0.2908336124109104,754.3079386956468,343.3332840484196,-37.00898681066106,971.6931422186964,186.85230793968185,-77.55963859721366,-20.392108698868398,-13.468209126030757
59554637,101.939000,-110.236746,-110.236746,1029.83,1141.74,1031.04,1141.14,0.04,-0.02,0.26,0.17,0.35,0.23,1383.56,1030.18,1139.27,1030.72,1139.07,634.2217356752078,666.3151478702791,-0.2530308944692787,746.5710876676075,339.4862432540021,-34.62845667336719,957.622551115567,173.6790618191696,-75.36200884378987,-18.970708207354452,-13.904541057075356
59554737,102.038000,-110.503371,-110.503371,1029.87,1141.27,1031.17,1140.92,0.04,-0.02,0.24,0.14,0.38,0.21,1384.03,1030.08,1139.94,1030.87,1139.69,634.2153444776181,666.3240410443346,-0.25031659221044117,744.4679188867797,338.4795071076855,-33.97674854129646,954.2789407493383,171.48031712710886,-74.96112937760091,-18.587549998764707,-14.306846263774155
59554837,102.138000,-111.271943,-111.271943,1030.3,1140.49,1031.1,1140.84,0.04,-0.02,0.25,0.2,0.39,0.24,1384.59,1030.15,1140.13,1030.95,1140.08,634.2163992871286,666.3213018996078,-0.274667347950916,746.4134071552083,339.4097697904922,-34.647991166493256,957.2131421465547,174.0915936340498,-75.7676936785796,-18.942372625920108,-14.010193674852594
59554937,102.236000,-111.530157,-111.530157,1030.89,1139.63,1031.18,1140.55,0.04,-0.01,0.29,0.23,0.41,0.21,1385.14,1030.4,1139.96,1031.03,1140.24,634.2277836774632,666.3513125141969,-0.2556132326039663,750.9068882233748,341.6344468725177,-36.22253189409277,957.2131421465547,174.0915936340498,-75.7676936785796,-18.942372625920108,-14.010193674852594
59555039,102.338000,-112.046265,-112.046265,1031.16,1139.26,1031.1,1140.45,0.04,-0.01,0.34,0.4,0.41,0.33,1385.6,1030.66,1139.73,1031.05,1140.31,634.2299364485173,666.3625490490214,-0.26745868426826874,755.3398701319003,343.9474857642408,-37.65676156830048,957.2131421465547,174.0915936340498,-75.7676936785796,-18.942372625920108,-14.010193674852594
59555140,102.440000,-112.816189,-112.816189,1031.43,1141.77,1030.88,1140.94,0.04,-0.01,0.38,0.37,0.4,0.38,1385.84,1030.92,1140.41,1030.99,1140.52,634.2299364485173,666.3625490490214,-0.26745868426826874,755.3398701319003,343.9474857642408,-37.65676156830048,957.2131421465547,174.0915936340498,-75.7676936785796,-18.942372625920108,-14.010193674852594
59555239,102.541000,-113.066896,-113.066896,1031.24,1144.35,1031.27,1142.45,0.04,-0.01,0.4,0.15,0.42,0.27,1385.81,1031.02,1141.73,1031.09,1141.17,634.2226683201266,666.3790152383151,-0.2521870299759076,758.718444461391,345.59965993852535,-38.519812641078914,981.0126884128872,197.18474775329435,-80.0920341102715,-21.211435944425848,-13.84804451958319
59555339,102.640000,-113.828492,-113.828492,1030.83,1144.99,1030.94,1142.59,0.04,-0.01,0.39,0.18,0.41,0.41,1386.13,1030.96,1142.83,1031.04,1141.65,634.2362157094183,666.3580236412585,-0.28048251047142814,756.4425835819898,344.4011167304699,-37.93561418947211,977.4963082349672,193.75441709919406,-79.77625562264373,-20.785443748636702,-14.154932649389039
59555440,102.740000,-114.082838,-114.082838,1030.43,1145.02,1031.19,1144.91,0.04,-0.01,0.36,0.14,0.42,0.31,1386.41,1030.78,1143.56,1031.09,1142.74,634.224575744921,666.3430392741559,-0.26982695578814087,754.0982456646517,343.121690970634,-37.128848705275,973.0110233644998,189.16027934684217,-79.1006258388622,-20.348394830661235,-14.184480438672594
59555539,102.841000,-114.825828,-114.825828,1030.44,1144.82,1031.04,1144.72,0.04,-0.01,0.34,0.16,0.42,0.29,1386.63,1030.67,1143.98,1031.07,1143.4,634.224575744921,666.3430392741559,-0.26982695578814087,754.0982456646517,343.121690970634,-37.128848705275,973.0110233644998,189.16027934684217,-79.1006258388622,-20.348394830661235,-14.184480438672594
59555639,102.940000,-115.333144,-115.333144,1030.74,1144.35,1030.92,1144.55,0.04,-0.01,0.35,0.14,0.41,0.22,1387.15,1030.69,1144.11,1031.02,1143.79,634.2259323596901,666.3444733834632,-0.2565649875783848,752.8872567927373,342.54067145623156,-36.633556441029704,971.2889791689099,188.34633068950865,-79.15653624221204,-20.125893485631178,-14.525644293336477
59555739,103.040000,-115.824898,-115.824898,1030.95,1143.89,1030.71,1144.46,0.04,-0.01,0.36,0.15,0.39,0.18,1387.49,1030.78,1144.03,1030.92,1144.01,634.2320079509311,666.3641906066264,-0.26380709901600663,755.0138938275462,343.6256648905218,-37.414534735847155,974.9521805365358,192.06776967528876,-80.1687236790123,-20.517893688110053,-14.393764610020519
59555840,103.141000,-116.316850,-116.316850,1031.03,1143.61,1030.92,1144.36,0.04,-0.01,0.38,0.43,0.39,0.41,1387.7,1030.86,1143.89,1030.92,1144.13,634.2320079509311,666.3641906066264,-0.26380709901600663,755.0138938275462,343.6256648905218,-37.414534735847155,974.9521805365358,192.06776967528876,-80.1687236790123,-20.517893688110053,-14.393764610020519
59555939,103.241000,-116.566616,-116.566616,1031.18,1146.57,1031.13,1147.13,0.04,-0.01,0.39,0.36,0.4,0.33,1387.53,1030.97,1144.79,1030.99,1145.14,634.2259717318898,666.3786398470902,-0.29424087840290813,759.3718803884663,345.9377598678571,-38.66104048078639,983.4155537412018,200.8654879334132,-81.6624172025492,-21.332777648915123,-14.410668205043429
59556039,103.343000,-117.054973,-117.054973,1031.1,1148.89,1031.16,1147.29,0.04,-0.01,0.4,0.17,0.41,0.25,1387.31,1031.01,1146.17,1031.05,1145.86,634.2319414880443,666.3817721679605,-0.28680165439305433,759.7273920268677,346.07952641413675,-38.74707340480208,984.1706761284752,201.7337012256829,-81.91420243701913,-21.395405747104274,-14.462970957197612
59556139,103.440000,-117.782993,-117.782993,1030.87,1149.0,1030.97,1147.23,0.04,-0.01,0.39,0.0,0.41,0.17,1387.49,1030.97,1147.12,1031.02,1146.32,634.2319414880443,666.3817721679605,-0.28680165439305433,759.7273920268677,346.07952641413675,-38.74707340480208,984.1706761284752,201.7337012256829,-81.91420243701913,-21.395405747104274,-14.462970957197612
59556239,103.540000,-118.031370,-118.031370,1030.67,1148.72,1030.79,1147.16,0.04,-0.01,0.38,0.12,0.4,0.33,1387.79,1030.87,1147.65,1030.94,1146.6,634.2251914002366,666.3766230411799,-0.274952206729624,758.3740610086915,345.2819620247162,-38.37852075894957,982.4426464200598,200.27943380029697,-82.06871757867113,-21.13862445749983,-14.814449030243345
59556339,103.640000,-118.753147,-118.753147,1030.65,1148.6,1030.81,1147.57,0.04,-0.02,0.37,0.15,0.39,0.36,1388.03,1030.79,1147.97,1030.9,1146.93,634.2251914002366,666.3766230411799,-0.274952206729624,758.3740610086915,345.2819620247162,-38.37852075894957,982.4426464200598,200.27943380029697,-82.06871757867113,-21.13862445749983,-14.814449030243345
59556439,103.739000,-119.236075,-119.236075,1030.83,1148.39,1031.06,1148.28,0.04,-0.02,0.37,0.21,0.4,0.36,1388.3,1030.81,1148.11,1030.95,1147.38,634.2302390350379,666.3802623375641,-0.2859833421494818,759.6273631655043,346.0017515259527,-38.89443177078966,984.8495009587233,203.03628400281363,-82.62934785136437,-21.375526049984547,-14.842573178634062
59556540,103.840000,-119.473221,-119.473221,1030.74,1148.1,1030.91,1149.25,0.04,-0.02,0.36,0.21,0.4,0.26,1388.32,1030.78,1148.11,1030.94,1148.01,634.2302390350379,666.3802623375641,-0.2859833421494818,759.6273631655043,346.0017515259527,-38.89443177078966,984.8495009587233,203.03628400281363,-82.62934785136437,-21.375526049984547,-14.842573178634062
59556640,103.942000,-119.962976,-119.962976,1030.67,1148.11,1031.22,1149.12,0.04,-0.02,0.36,0.37,0.42,0.36,1388.38,1030.75,1148.11,1031.03,1148.38,634.2307696266906,666.3834329578063,-0.28372719876685937,761.4811594992874,346.98235844493314,-39.57147118271051,988.3954885787641,207.28412420730126,-83.79652025251445,-21.72249233827241,-14.936773479322191
