ezloophw-py logger started on:,2026-2-2_151021
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1030., 1030., 1030., 1030.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
54630428,5.405000,0.000000,0.000000,1030.97,1028.85,1031.13,1029.53,0.0,0.01,0.19,0.24,0.23,0.08,1378.55,634.0275045619819,666.0620508472949,-0.16279687463667705,628.879433355694,315.5825681667225,2.7350241838887386,626.0308599049156,37.278150020295364,-0.7390219862643277,0.8415372559494895,-1.0966463904191899
54630529,5.505000,0.000000,0.000000,1030.84,1028.79,1031.25,1029.69,0.0,0.01,0.17,0.26,0.25,0.05,1379.06,634.032716271993,666.0065306021298,-0.14159789575691628,628.1955683380993,315.60431693284465,2.7806507407863044,624.7123384887898,37.7506213752313,-0.6051704452436708,0.954368998563731,-1.1905041970262535
54630628,5.605000,0.000000,0.000000,1030.9,1028.99,1031.07,1029.72,-0.0,0.01,0.18,0.22,0.22,0.05,1379.4,634.0350876637252,666.0697077995828,-0.12816173838371553,627.3356431847384,315.6419318436797,3.062501274846491,622.2512679612997,37.44905796283907,-0.10741561595761151,1.0952417740248426,-1.1434372719064128
54630728,5.704000,0.000000,0.000000,1030.75,1029.05,1031.15,1029.6,-0.0,0.02,0.15,0.21,0.23,0.07,1379.86,634.039823656949,666.0257927919464,-0.12027028068342277,626.3113528332847,315.63543331512415,3.3694163644979684,620.029571965096,37.79877260961518,-0.09611013232685747,1.2635535209354745,-1.2318920051153108
54630828,5.805000,0.000000,0.000000,1030.81,1029.01,1031.13,1029.57,-0.0,0.02,0.16,0.22,0.23,0.07,1380.17,634.0410406375984,666.050647612412,-0.1534352721278333,625.5137772681834,315.65084020150465,3.4688963152550034,618.1527022523759,37.65267895875568,0.6351187540304848,1.3940640824823076,-1.2713555307919462
54630928,5.904000,0.000000,0.000000,1030.65,1028.93,1031.24,1029.52,-0.0,0.02,0.13,0.23,0.25,0.08,1380.72,634.0485252929421,666.0147992501796,-0.11567350169544902,625.6305865555314,315.6255047339311,3.547847458608345,617.7775225480988,37.99032709711155,0.3700204698887422,1.3762395373950864,-1.1322683780299638
54631028,6.006000,0.000000,0.000000,1030.65,1028.83,1031.13,1029.52,-0.0,0.02,0.14,0.25,0.23,0.08,1380.96,634.0494211537941,666.0586418055382,-0.1822508571708392,625.9904621076616,315.70521272820207,3.391579323176676,618.9403609863895,37.71309376305315,0.2792879441116486,1.3177063229428312,-1.1826575340204395
54631128,6.106000,0.000000,0.000000,1030.86,1028.78,1031.14,1029.49,-0.0,0.02,0.17,0.26,0.23,0.09,1381.43,634.0459723568108,666.0365001272663,-0.1237136324261982,626.9258558248318,315.57240520388484,3.3007536903883565,620.8632919012958,37.75205663729792,-0.08361211309744324,1.1638753277104585,-1.0776471029024195
54631229,6.206000,0.000000,0.000000,1031.05,1028.85,1031.23,1029.48,-0.0,0.02,0.21,0.25,0.25,0.09,1381.63,634.0382758184322,666.0544309763499,-0.18469601554447695,627.9230052111552,315.575841948104,2.93024902597168,623.0206770688508,37.67405044985129,-0.4188081575605814,0.9996149745297908,-0.9886082451021285
54631329,6.307000,0.000000,0.000000,1030.96,1028.82,1031.15,1029.59,-0.0,0.02,0.19,0.25,0.24,0.07,1381.9,634.0403220848605,666.0149167537501,-0.16773687830567752,628.4750475211407,315.5922541300827,2.8493751811413808,624.8842808646979,37.52975911866524,-0.51748606816176,0.9098724872351368,-1.079895683892325
54631428,6.406000,0.000000,0.000000,1030.93,1028.96,1031.07,1029.5,-0.01,0.02,0.18,0.23,0.22,0.08,1381.98,634.0447557735297,666.038140864017,-0.1748518594545369,628.6073894304504,315.6032475492829,2.6842695007824844,625.1653961488843,37.614695057276805,-0.6666032714057275,0.8889330142651746,-1.0684785043688616
54631529,6.505000,0.000000,0.000000,1030.91,1028.93,1031.19,1029.51,-0.01,0.02,0.18,0.24,0.24,0.08,1382.37,634.0456989058298,666.025743515249,-0.15221624586403718,628.2046000090872,315.62200868629543,2.7780745972051677,624.3979637018576,37.50012573278476,-0.4302151418845648,0.9550107131087584,-1.125866743936659
54631629,6.605000,0.000000,0.000000,1030.85,1028.86,1031.08,1029.51,-0.01,0.01,0.17,0.25,0.23,0.08,1382.48,634.0413108960271,666.0431025464584,-0.18361677706432056,627.2151050854918,315.61525296143174,3.092598783924878,622.4689533657271,37.681312532519165,-0.33210929440407316,1.1159596039862405,-1.2536002812439815
54631731,6.706000,0.000000,0.000000,1030.71,1028.85,1031.12,1029.52,-0.01,0.01,0.15,0.25,0.23,0.08,1382.5,634.0402337140433,666.03551798019,-0.16125361461311977,626.472736642798,315.6501297096291,3.2247260052107207,620.254314862362,37.60654523799308,0.12660597772463053,1.2372612001993781,-1.193320614401579
