ezloophw-py logger started on:,2026-3-16_144706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1020.,1020,1020,1020.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,,,,,,,
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,ddq_0,ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
53333546,103.438000,10.115130,10.115130,1021.92,1005.99,1020.39,1008.14,0.0,0.03,0.41,1.0,0.48,1.0,1377.41,0.13043373456761300,0.023488561338232000,0.09255134442762970,0.026279883672571900,0.0,0.0,326.0790646746530,449.11961032459600,6.522058273590190,312.3812334510600,219.58387174226400,12.458415115402300,288.2650719571290,32.122742037556700,4.700343157304670,3.4151468125576400,0.5003272681156620
53333647,103.539000,9.804666,9.804666,1021.7,1006.01,1020.21,1008.38,0.0,0.03,0.4,1.0,0.47,1.0,1378.7,0.12252702378158200,0.01974833557643630,0.07638933498658830,0.04770693072279760,0.0,0.0,326.0771402337390,449.11284165310400,6.515783875246230,312.6512487569570,219.58172675090000,12.447831483875700,289.3775493585990,32.13747004537300,5.9198837602095900,3.3475697431827800,0.38267074002695400
53333746,103.639000,9.496561,9.496561,1021.58,1006.2,1020.1,1008.35,0.0,0.03,0.4,1.0,0.47,1.0,1380.1,0.11749704884220100,0.015298970334578400,0.017682967935429700,0.03705946601365350,0.0,0.0,326.07182140482900,449.1227857996020,6.540193096265930,312.5683257265980,219.58626796611700,12.43879295308320,289.2692089932550,32.07433770487040,4.513229787313330,3.3667958773114800,0.34933847890357300
53333846,103.739000,9.178086,9.178086,1021.24,1006.27,1019.92,1008.24,0.0,0.03,0.39,1.0,0.46,1.0,1381.44,0.11768144085388600,0.012353668155155900,-0.022715513033784500,0.023144553517443200,0.0,0.0,326.0728129754030,449.11480741629400,6.54556307017645,311.74647114978100,219.69086933702200,12.734966533078700,287.3934245146620,32.20870304471510,4.651119137067250,3.573186405540320,0.25463838334803200
53333946,103.838000,8.862527,8.862527,1021.13,1006.32,1019.79,1008.28,0.0,0.03,0.54,1.0,0.62,1.0,1382.84,0.12235605974897600,0.010264243938660800,-0.05649893865643730,0.02316125135821200,0.0,0.0,326.0755727361910,449.11194947729900,6.537552489660710,311.1499799081950,219.68120944393100,13.103819861362900,286.0078349276430,32.4080931130815,5.029842859360910,3.7221260122349900,0.20220798665039600
53334047,103.938000,8.560897,8.560897,1020.21,1006.12,1018.93,1008.37,0.0,0.03,0.48,1.0,0.56,1.0,1384.09,0.1279192808355550,0.007794308773442620,-0.04447369937587640,0.01493433810504440,0.0,0.0,326.07401467191800,449.1056401872760,6.52790620546397,310.9914640982080,219.70441698370000,13.15644253386610,285.437672457395,32.46475349812090,5.258403848461720,3.761638728710300,0.2482303264394050
53334146,104.039000,8.240823,8.240823,1019.44,1005.98,1018.31,1008.29,0.0,0.03,0.43,1.0,0.51,1.0,1385.31,0.13080461603097300,0.008088992812907020,-0.01725378727977480,-0.01565261462448740,0.0,0.0,326.0706567793090,449.1203823984410,6.541507954796790,310.9191912996570,219.75097597885300,13.267946238331400,285.22312991890700,32.49673970656370,5.080885253036080,3.779299304052860,0.2550430292350380
53334246,104.141000,7.928846,7.928846,1019.41,1006.03,1018.03,1008.15,0.0,0.03,0.43,1.0,0.49,1.0,1386.71,0.13183730341706600,0.008818489622835220,0.0011598809112285400,0.0037403772710724500,0.0,0.0,326.0797510936290,449.1128351017490,6.52721984973979,311.72199793131400,219.69287543303800,12.711611050786600,287.58610201284100,32.18570115952470,4.252030420717720,3.5810623972969500,0.1726475128502810
53334346,104.240000,7.612226,7.612226,1019.07,1006.04,1017.85,1008.2,0.0,0.03,0.52,1.0,0.6,1.0,1387.89,0.12822922166229100,0.006903424712655060,0.0661692764649956,0.02172877705095860,0.0,0.0,326.0737353136500,449.1152803346490,6.547665181082740,312.26433404402200,219.6112659138700,12.422975183893600,288.9446366786930,32.02369197542380,4.046245553793400,3.443371606559590,0.19955031905174700
53334446,104.341000,7.307245,7.307245,1018.14,1005.96,1017.0,1008.02,0.0,0.03,0.48,1.0,0.56,1.0,1389.24,0.1217605383798040,0.006546484238650760,0.062425226797530800,-0.0047656614798589800,0.0,0.0,326.07700278229600,449.10632293000700,6.535127440449250,313.7377671483280,219.5095500154050,12.043687548898500,293.0808274785200,31.6047354389626,3.180509893199680,3.076291646444640,0.12092215252819500
53334547,104.440000,6.989314,6.989314,1017.65,1005.81,1016.51,1008.05,0.0,0.03,0.48,1.0,0.55,1.0,1390.54,0.11217120135095800,0.00485362503799756,0.11402032128857000,0.03141062887093720,0.0,0.0,326.0837934919420,449.11520056359500,6.531604142273790,314.3400010022790,219.50911047885500,11.745378181647100,295.15901460486900,31.34695275203930,2.7767609979270400,2.9279881264601600,-0.03543065622809390
53334647,104.540000,6.679653,6.679653,1017.03,1005.85,1015.99,1008.15,0.0,0.03,0.46,1.0,0.54,1.0,1391.8,0.10425681881491700,0.0005140180981806450,0.042605942835493900,0.03971895040193540,0.0,0.0,326.06993535257200,449.103094157434,6.536893647694450,314.5456446688700,219.49291134465300,11.545125230939500,296.0387962549320,31.274107809934600,2.4555791553904200,2.873302905717230,-0.13097785836596600
53334747,104.639000,6.367586,6.367586,1016.5,1006.02,1015.53,1008.25,0.0,0.03,0.43,1.0,0.5,1.0,1393.03,0.1016851381367340,-0.002497733483448780,0.016241205141941400,0.03912467074440710,0.0,0.0,326.07645869804500,449.11826697354000,6.519855239841910,314.41898011588700,219.54199512202800,11.693884543248000,296.02873223797700,31.24078463021940,2.331962886096480,2.9068820500021200,-0.23571961133191500
53334847,104.739000,6.054174,6.054174,1016.33,1006.11,1015.4,1008.33,0.0,0.03,0.42,1.0,0.49,1.0,1394.31,0.10123911186756000,-0.007325338327315460,-0.010807794452600700,0.03230631169988920,0.0,0.0,326.0773747310970,449.11400003917400,6.545923640225550,314.100769271455,219.56190631063300,11.908346568768000,295.4072012862130,31.32163496610080,2.2399432990226800,2.9866306386448200,-0.3019862824235600
53334948,104.840000,5.740415,5.740415,1016.06,1006.24,1015.25,1008.32,0.0,0.03,0.48,1.0,0.57,1.0,1395.48,0.1035422807170780,-0.009656707457152490,-0.029521717685287300,0.020813793443041400,0.0,0.0,326.07757779928000,449.1098257947430,6.530685540586930,313.89361263882800,219.5424024798650,11.966529393129700,294.8456704569120,31.334358964767800,2.5650288971779100,3.038041791801940,-0.2970361901320940
53335047,104.939000,5.426892,5.426892,1015.36,1006.07,1014.63,1008.24,0.0,0.03,0.46,1.0,0.55,1.0,1396.67,0.10569255959196100,-0.01034075040038510,-0.01270160594320750,-0.0016772590150127200,0.0,0.0,326.0824526674910,449.11645363456600,6.539449286182720,313.8827465312170,219.54172009572100,11.952322877913000,294.89328849051300,31.355378901411000,2.4835496441219900,3.0418627170476,-0.32164231939320000
53335147,105.039000,5.107245,5.107245,1015.0,1006.16,1014.34,1008.25,0.0,0.03,0.46,1.0,0.56,1.0,1397.69,0.10602454535048200,-0.010999219099207200,0.008330367919155670,0.017476027507762700,0.0,0.0,326.0668166405260,449.11620666046300,6.540366225768750,314.18830305383100,219.50194321332400,11.778851635626700,295.79828982460200,31.264657098886800,2.0966115972656300,2.961412399708740,-0.342968736583412
53335247,105.143000,4.799026,4.799026,1014.81,1006.23,1013.87,1008.27,0.0,0.02,0.46,1.0,0.52,1.0,1398.77,0.10373092333711400,-0.01220772805283880,0.031196130074860100,0.0032459582905787600,0.0,0.0,326.07423813766200,449.1108662543260,6.539079322772990,314.67691350829000,219.47879843716100,11.359033269145100,297.2575965592890,31.02766708136420,1.5918707587183500,2.841428785839990,-0.40177838358861100
53335347,105.240000,4.473054,4.473054,1014.4,1006.15,1013.7,1008.25,0.0,0.02,0.43,1.0,0.51,1.0,1399.7,0.10462628741153100,-0.012494711485012800,0.01750469178259170,0.002245247376241220,0.0,0.0,326.07659878269,449.113205621666,6.519448213495130,315.3659896293750,219.45379085379400,11.015327981633400,299.11131116970400,30.905006365123500,1.1433988363362500,2.6701642845123600,-0.4130759776042120
53335447,105.340000,4.171659,4.171659,1014.33,1006.09,1013.62,1008.04,0.0,0.02,0.43,1.0,0.51,1.0,1400.26,0.09481645845194440,-0.014730885831169300,0.05364580040752010,0.01230315178062430,0.0,0.0,326.0721929256280,449.1108378783820,6.554396946831140,315.9209756515160,219.40136829327400,10.901299855562500,300.8149164861490,30.75751141521540,0.6065617921546520,2.5303429400576300,-0.48237337158843200
53335548,105.441000,3.850468,3.850468,1014.1,1006.34,1013.16,1008.31,0.0,0.02,0.42,1.0,0.47,1.0,1400.72,0.08913276588343020,-0.016799100975292000,0.040580207171352900,0.021491414361229600,0.0,0.0,326.07501116595400,449.10815249885100,6.536247000153890,316.26984029000000,219.39794727015200,10.963479008351600,301.92252519067500,30.694678609622200,0.45309585619680300,2.444184326475000,-0.5404732378182490
53335647,105.540000,3.535620,3.535620,1013.98,1006.25,1013.28,1008.42,0.0,0.02,0.41,1.0,0.48,1.0,1400.52,0.0859033401286602,-0.018997407767335600,0.021194642767559500,0.018332264552206900,0.0,0.0,326.08656015829300,449.11006708521000,6.535549982775970,316.3288406420560,219.3937093879830,10.968722561267600,302.2264711416150,30.596663522317300,0.22992940675798300,2.4323050605832600,-0.5927820912735080
53335748,105.640000,3.226863,3.226863,1013.85,1006.27,1013.15,1008.37,0.0,0.02,0.56,1.0,0.65,1.0,1400.02,0.08492352365495330,-0.02063853379739500,0.0011620574285758400,0.006989737801355910,0.0,0.0,326.0730700194110,449.11021070529000,6.54596216082346,316.1232389531290,219.43409922080300,10.940057022619700,302.0130607788430,30.679789116706400,0.37623319888373800,2.480567505111880,-0.6859862458781480
53335847,105.740000,2.909147,2.909147,1012.78,1006.25,1012.32,1008.26,0.0,0.02,0.51,1.0,0.61,1.0,1399.71,0.08624360562552880,-0.02233736790876200,-0.022352064798969300,0.009472883558851760,0.0,0.0,326.0669229529400,449.1103860919750,6.546746516985150,315.891849998684,219.39613305613300,10.869959607732800,301.3335945618980,30.772261232878600,0.30115243070153900,2.5362288244557800,-0.6590385438449380
53335948,105.840000,2.595280,2.595280,1012.27,1006.13,1011.86,1008.2,0.0,0.02,0.5,1.0,0.6,1.0,1399.47,0.08818048588110070,-0.022985360707005100,-0.02390376234259560,0.015527055382017800,0.0,0.0,326.0703793970640,449.1021836478250,6.524824424457430,315.6410249989200,219.40224179434000,10.945184065270700,300.93266004545400,30.761041554204200,0.2554237889738680,2.599686622788150,-0.7410380693932900
53336048,105.941000,2.283530,2.283530,1011.84,1006.1,1011.53,1008.2,0.0,0.02,0.47,1.0,0.58,1.0,1399.25,0.09057552490586720,-0.025605467412456200,-0.003465128505534040,0.005712995259490070,0.0,0.0,326.0823786628470,449.1152017266430,6.541813034330760,315.89672866718900,219.40891742394700,10.887475917139600,301.6215291196100,30.706535501698000,0.11381591469337300,2.5389497599142000,-0.7517550021545910
53336147,106.042000,1.968062,1.968062,1011.65,1006.18,1011.2,1008.32,0.0,0.02,0.51,1.0,0.61,1.0,1399.03,0.09009214939471350,-0.025850711503298500,0.014802029543578900,0.0036692563748752700,0.0,0.0,326.0801532245610,449.10431205509400,6.546915102746140,316.12619697834500,219.41867751176900,10.919094852446900,302.35610978006400,30.598178868463000,-0.01631997879575090,2.4814918965163700,-0.7919659817906590
53336248,106.140000,1.657735,1.657735,1011.38,1006.25,1010.99,1008.17,0.0,0.02,0.52,1.0,0.63,1.0,1398.91,0.08740958083013640,-0.02647153410929780,0.04408154145419270,0.004778731213783690,0.0,0.0,326.07700130255900,449.1143866214860,6.546595015805620,316.7501786062750,219.3825678461320,10.74230798036630,304.02770812520300,30.535300145674900,-0.6747662251945750,2.324859772576320,-0.7955781960499580
53336349,106.241000,1.341946,1.341946,1010.98,1006.09,1010.63,1008.18,0.0,0.02,0.52,1.0,0.63,1.0,1398.7,0.08151819576531000,-0.026656099225402500,0.062221098840446300,-0.003617757136603240,0.0,0.0,326.07318543095100,449.1191304283610,6.546323421393740,317.5337860280350,219.40159377980400,10.286206344055100,306.04221740584600,30.251934687809600,-1.215618663416300,2.128903042042210,-0.7811406015159170
53336450,106.340000,1.030889,1.030889,1010.58,1006.13,1010.28,1008.23,0.0,0.02,0.5,1.0,0.6,1.0,1398.79,0.07538662490414510,-0.026540189259128500,0.04421083989969800,0.018837315243981300,0.0,0.0,326.0862251815080,449.1182047812640,6.533172849181010,318.01031581131200,219.38365808468100,9.863837110621490,307.6146150802940,30.250317077928300,-1.480215236126950,2.01330218032896,-0.8805116036074210
53336549,106.441000,0.714908,0.714908,1010.26,1006.27,1010.02,1008.32,0.0,0.02,0.53,1.0,0.64,1.0,1398.72,0.07106225766060850,-0.029740951434746900,0.038069821710671800,0.041648272101147700,0.0,0.0,326.0839434661030,449.1132283251130,6.536651876460460,318.1561836146360,219.37900207669400,9.794346016965030,308.52595839120700,30.019889545308400,-1.726459103689880,1.976401227821800,-1.0414226708030900
53336649,106.547000,0.404305,0.404305,1009.97,1006.24,1009.84,1008.37,0.0,0.03,0.51,1.0,0.63,1.0,1398.69,0.06901667901055590,-0.03472218830924640,0.005733826697922000,0.051052061815605900,0.0,0.0,326.07874699745700,449.1144047173390,6.550087167164060,318.1354647983820,219.38796455469100,9.802964504253080,308.6635038137020,30.050966351540800,-1.8405529788311700,1.981402121509910,-1.0988561999913400
53336750,106.647000,0.085611,0.085611,1009.59,1006.19,1009.59,1008.35,0.0,0.03,1.0,1.0,1.0,1.0,1398.73,0.06898192698618980,-0.03753740942282630,-0.004514467007513010,0.0042556597867765,0.0,0.0,326.0857243449440,449.1122930248790,6.526233135388350,318.0236987491610,219.40196307097600,9.818143545238410,308.1862930201610,30.078089731444600,-1.7988162145943900,2.010055544172950,-1.0456558450043800
53336849,106.742000,-0.225988,-0.225988,1008.63,1006.09,1008.96,1008.29,0.0,0.03,1.0,1.0,1.0,1.0,1398.65,0.06991847377880490,-0.036582126057499000,-0.01572024876317580,-0.010288386600194700,0.0,0.0,326.08208465928700,449.10455107874900,6.542949919230030,317.82940895943100,219.41060232858100,9.955746436467140,307.7041250738580,30.196609987483000,-1.771765041564410,2.0576953975633500,-1.052281022938650
53336949,106.844000,-0.541158,-0.541158,1007.99,1005.99,1008.61,1008.27,0.0,0.03,1.0,1.0,1.0,1.0,1398.7,0.07151771593372530,-0.03631903420254590,-0.012252423351643700,0.0022878068374746200,0.0,0.0,326.08152521375700,449.1015008602490,6.542307199984530,317.7886909133670,219.41562892222700,9.918084822275790,307.5902033432860,30.274818326002400,-1.967778559936790,2.068231422142430,-1.050058646009970
53337049,106.943000,-0.853049,-0.853049,1007.5,1006.01,1008.26,1008.28,0.0,0.02,1.0,1.0,1.0,1.0,1398.85,0.07204368595433360,-0.036663689669450400,0.003099799765215740,0.01338416633836010,0.0,0.0,326.0864574063190,449.108869940992,6.530415468315950,317.9932581424490,219.4107623688580,9.789652098208940,308.440838277367,30.057862435698900,-2.1059334288512000,2.0179287523704200,-1.1478650241515400
53337149,107.043000,-1.168065,-1.168065,1007.07,1006.0,1008.05,1008.32,-0.01,0.02,1.0,1.0,1.0,1.0,1398.7,0.07065799293895440,-0.0395667945642322,0.02307458149709450,0.039406559105539,0.0,0.0,326.0798133827070,449.1003588844250,6.540865575477490,318.4489062006520,219.3332290617000,9.629755990214810,309.79128328189800,30.159377414664000,-2.5349858788024700,1.9010851903210600,-1.1818327069722000
53337249,107.144000,-1.481361,-1.481361,1006.8,1006.01,1007.94,1008.37,-0.01,0.02,1.0,1.0,1.0,1.0,1398.79,0.06686316030568130,-0.04163102294326840,0.053133979306019600,-0.005690382890048430,0.0,0.0,326.0797839813340,449.11214788733200,6.534938033032980,319.26742821332900,219.32205229741700,9.680723565780830,311.8051022684150,30.00511776220100,-3.1180134003997100,1.6979121899591600,-1.138559044202920
53337350,107.244000,-1.811288,-1.811288,1006.58,1006.12,1007.74,1008.33,-0.01,0.03,1.0,0.23,1.0,0.03,1397.34,0.060348891456533600,-0.040680949038764800,0.061401347404853100,-0.00473106637533617,0.0,0.0,326.083646406904,449.10702061481000,6.537589046477910,320.1750248300270,219.359994916953,9.025144476745030,314.5416945099650,29.863091776623700,-3.5990465189775600,1.4732050160508500,-1.2436327508562500
53337449,107.344000,-2.116995,-2.116995,1006.32,1005.74,1007.89,1008.1,-0.01,0.03,1.0,0.3,1.0,0.08,1396.38,0.05370511893659760,-0.04190533616487540,0.04655099510576630,0.017374862064774900,0.0,0.0,326.08829844658800,449.10590981787500,6.552773973391910,320.4773821544050,219.28907616668800,8.581793346358610,315.43894447052300,29.776281947156,-3.8920316242643100,1.3985832294009300,-1.274244333646690
53337549,107.443000,-2.425002,-2.425002,1006.21,1005.61,1007.7,1008.21,-0.01,0.03,1.0,0.34,1.0,0.1,1396.78,0.050779934975704700,-0.043602839481531400,0.02963952757811090,0.017483694649145100,0.0,0.0,326.0828761944740,449.1018334636590,6.560918494016490,320.4720236885100,219.2870508264450,8.588053112724440,315.50118867426500,29.77728500307750,-3.8817982487418300,1.3985798130432100,-1.2946377075760300
53337649,107.542000,-2.738547,-2.738547,1006.16,1005.99,1007.69,1008.31,-0.01,0.03,1.0,0.32,1.0,0.1,1397.19,0.048736662433826400,-0.04467384204399110,0.0045187933821435000,0.008394039118170330,0.0,0.0,326.0875303556830,449.1147326148670,6.5514565033805000,320.1673115876330,219.3710050570980,8.963938848957700,314.8580978994740,29.86561259321750,-3.36520075126743,1.4756520898373900,-1.346516146254610
53337750,107.642000,-3.052367,-3.052367,1006.08,1005.98,1007.71,1008.31,0.0,0.03,1.0,0.39,1.0,0.15,1397.58,0.0498787671330176,-0.04651520038386150,-0.023766425544263100,0.01993410409561010,0.0,0.0,326.0857476658210,449.104021193597,6.551523622262840,319.77589513722400,219.35590720340100,9.476973353995210,313.66882960000500,29.873835934431200,-3.3608013753096800,1.5731883753740800,-1.300355158287840
53337849,107.742000,-3.365186,-3.365186,1006.32,1006.53,1007.62,1008.3,0.0,0.03,1.0,0.38,1.0,0.19,1397.72,0.05262510137201050,-0.04639430255263620,-0.031980818232474400,-0.015047674310114100,0.0,0.0,326.0843635832560,449.11459946075100,6.556371245942510,319.5847513036920,219.3704787482550,9.575576183273020,312.7010941774930,30.034188047514400,-3.1653642514521700,1.6196099827124400,-1.2896957473907800
53337949,107.849000,-3.679192,-3.679192,1006.5,1007.93,1007.59,1008.43,0.0,0.03,1.0,0.27,1.0,0.18,1397.8,0.05607570403202800,-0.04521379314040230,-0.030785166763092700,-0.005850089791808690,0.0,0.0,326.08071754113500,449.11071178737500,6.532987631169970,319.33622943568100,219.32524960756900,9.520332737377260,312.37899366991100,29.928342079263100,-3.221168709656790,1.6736375941973300,-1.2261138692085000
53338049,107.944000,-3.999608,-3.999608,1006.32,1007.31,1007.7,1007.98,0.0,0.03,1.0,0.35,1.0,0.25,1397.99,0.058251006645542400,-0.043874082176678800,-0.00823203866762151,-0.015798592124795600,0.0,0.0,326.0890594645770,449.11960697390300,6.538852365019870,319.43760804442200,219.32293890690000,9.543612562893740,312.6716490983390,30.067638956410500,-3.0253930633181200,1.6552979464266600,-1.263118950396740
