ezloophw-py logger started on:,2026-2-12_134424,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1022.,1022,1022,1022.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
49518187,49.842000,0.000000,0.000000,1015.67,1010.25,1021.67,1017.68,-0.06,0.01,1.0,1.0,0.48,1.0,1011.18,636.9374041596410,682.1918485162850,0.4813925035927160,621.5373950912760,342.3753601757950,5.6624145262149400,622.9417506174920,53.474002428214000,-5.1442153367625200,2.594789376291660,-5.468092538229290
49518287,49.939000,0.000000,0.000000,1015.63,1010.18,1021.43,1017.88,-0.06,0.01,1.0,1.0,0.53,1.0,1011.22,636.9511066423100,682.1399318448860,0.4358441483234810,621.9193245217130,342.28369511164900,5.469480099203100,623.502641606375,53.38660409029120,-5.4693027907966500,2.5325317580432600,-5.379073179527170
49518388,50.042000,0.000000,0.000000,1015.86,1010.0,1020.97,1018.06,-0.06,0.01,1.0,1.0,0.62,0.99,1011.31,636.9359773116530,682.114635773795,0.4709920877298300,622.2007945220790,342.2046393755140,5.434698646354760,627.0002074018170,53.7300691021828,-6.28065881798276,2.4822321479882500,-5.917618448659940
49518488,50.140000,0.000000,0.000000,1015.77,1009.79,1020.44,1018.19,-0.06,0.01,1.0,1.0,0.73,0.97,1011.28,636.9436001968920,682.1529859975320,0.43275316053747400,625.2669391021180,342.2347066289990,4.710838341805310,627.5670862617490,53.9325072315083,-6.1963534907346900,1.967415326742870,-4.391941035097810
49518589,50.240000,0.000000,0.000000,1015.72,1009.75,1020.06,1018.46,-0.06,0.01,1.0,1.0,0.8,0.92,1011.26,636.9512682679760,682.1564066456460,0.4474000959977430,626.9501324299060,342.1321125604090,4.509875401784220,630.4978278315400,52.956115903354200,-5.1517954482272100,1.6847552487104200,-4.072396555606440
49518689,50.345000,0.000000,0.000000,1015.67,1009.92,1020.23,1018.26,-0.05,0.01,1.0,1.0,0.77,0.96,1011.21,636.9367422476560,682.0136214350590,0.43276915946101700,628.044809836053,341.7867786715760,4.148135466255470,626.4107765749530,53.069745745132000,-2.1116106388903100,1.4971018856020000,-2.6699339874459000
49518788,50.439000,0.000000,0.000000,1015.74,1010.01,1020.59,1018.2,-0.05,0.02,1.0,1.0,0.7,0.97,1011.26,636.9367422476560,682.0136214350590,0.43276915946101700,628.044809836053,341.7867786715760,4.148135466255470,626.4107765749530,53.069745745132000,-2.1116106388903100,1.4971018856020000,-2.6699339874459000
49518888,50.540000,0.000000,0.000000,1015.73,1009.93,1020.25,1018.42,-0.05,0.02,1.0,1.0,0.76,0.93,1011.29,636.9428528960010,682.0705955495570,0.4368855682253130,627.4686320530760,341.9541359044360,4.223627477835120,625.6585558533410,52.93016559777470,-2.038700957393920,1.5956079611856100,-2.8323931891754400
49518988,50.641000,0.000000,0.000000,1015.84,1009.81,1020.17,1018.46,-0.05,0.02,1.0,1.0,0.78,0.92,1011.31,636.9410335123370,682.1685475737410,0.4430550947680500,627.6774943662860,342.13560704912900,4.069275050362500,627.526401854416,52.65763506709240,-3.415293074633920,1.5605265958604600,-3.0911477643726700
49519088,50.741000,0.000000,0.000000,1015.83,1009.8,1020.61,1018.14,-0.05,0.02,1.0,1.0,0.69,0.99,1011.25,636.9396042291290,682.1679203407090,0.44518060840032700,626.3518435978670,342.15731453933700,4.450964988179110,624.0964374160450,51.93602292328520,-0.8360746337959960,1.7835856421909300,-3.121915689174150
49519189,50.840000,0.000000,0.000000,1015.77,1009.91,1021.04,1017.84,-0.05,0.02,1.0,1.0,0.61,1.0,1011.24,636.947989497249,682.225906515964,0.47740230790654100,625.9707996217630,342.4168589332730,4.475991967242180,625.7252533079650,52.12058292052370,-2.396749491964350,1.8502391664865800,-3.652014865602190
49519288,50.940000,0.000000,0.000000,1015.88,1009.76,1020.73,1018.07,-0.05,0.02,1.0,1.0,0.67,1.0,1011.28,636.947989497249,682.225906515964,0.47740230790654100,625.9707996217630,342.4168589332730,4.475991967242180,625.7252533079650,52.12058292052370,-2.396749491964350,1.8502391664865800,-3.652014865602190
49519388,51.040000,0.000000,0.000000,1016.1,1009.62,1020.4,1018.31,-0.05,0.02,1.0,1.0,0.74,0.96,1011.35,636.9487999306580,682.1940712701930,0.447709946738984,624.4965247883540,342.3632273819170,4.458249114349130,629.222163120642,51.92029632954490,-4.348451617582700,2.0985256750685200,-5.129197442591310
49519488,51.140000,0.000000,0.000000,1016.21,1009.48,1020.23,1018.47,-0.05,0.02,1.0,1.0,0.77,0.92,1011.25,636.9362692070300,682.1681588859520,0.4549071816400790,629.506024294011,342.15986374017700,3.394882101041920,630.8626730676330,52.060575305817100,-4.6767895711038,1.251892764528850,-2.771727180321480
49519588,51.242000,0.000000,0.000000,1016.29,1009.43,1020.23,1018.6,-0.05,0.02,1.0,1.0,0.77,0.9,1011.28,636.9437375810740,682.1984380109810,0.4518599155893720,631.3612753999880,342.26801183830000,3.20485818296513,636.7464575076410,51.42921776498860,-3.7622928150163200,0.940847739032888,-2.9424650829166100
49519688,51.345000,0.000000,0.000000,1016.5,1009.33,1020.36,1018.45,-0.05,0.01,1.0,1.0,0.75,0.93,1011.16,636.9422730343490,682.2040941240340,0.45755614633627300,636.3141194948320,342.2268078016870,1.7103935625734300,640.6081350919340,51.21262167293570,-4.625705627181740,0.10586150073642400,-1.0570808217057200
49519789,51.440000,0.000000,0.000000,1016.64,1009.33,1020.55,1018.34,-0.05,0.01,1.0,1.0,0.71,0.95,1011.33,636.9616246863000,682.2650448492560,0.47516439575204000,640.7131562569020,342.3478710291790,0.2348599545351210,653.3016318592450,51.58410825178420,-5.066854628936750,-0.6323252120691240,-1.2143943195297500
49519888,51.540000,0.000000,0.000000,1016.81,1009.05,1020.48,1018.47,-0.05,0.01,1.0,1.0,0.72,0.93,1011.29,636.9491678284330,682.241986449121,0.4686845596469190,641.7584919757960,342.34429576240500,0.03196504133154580,662.7374049249910,51.81352275865640,-7.006745882504070,-0.8106427220766210,-2.5088125043248200
49519988,51.641000,0.000000,0.000000,1016.95,1008.82,1020.3,1018.33,-0.05,0.01,1.0,1.0,0.76,0.96,1011.33,636.9478894716740,682.1300233691620,0.39417257805357900,646.0858650288210,342.1879881707770,-0.9125541309567000,666.0078972781940,52.22745695123900,-7.566077042214950,-1.5397959812660000,-0.8507959325130250
49520088,51.740000,0.000000,0.000000,1017.21,1008.61,1020.24,1018.51,-0.05,0.01,1.0,1.0,0.77,0.92,1011.35,636.9478894716740,682.1300233691620,0.39417257805357900,646.0858650288210,342.1879881707770,-0.9125541309567000,666.0078972781940,53.65791037162920,-8.671767842954500,-1.5397959812660000,-0.8507959325130250
49520189,51.842000,0.000000,0.000000,1017.53,1008.37,1019.86,1018.67,-0.05,0.01,1.0,1.0,0.85,0.89,1011.18,636.951367029036,682.0816542895930,0.40087613572622700,647.6390064554940,342.2051871970650,-1.4086488962582400,676.5084795986850,53.65791037162920,-8.671767842954500,-2.926721283231630,0.6935107382009350
49520290,51.942000,0.000000,0.000000,1017.82,1008.15,1019.85,1018.57,-0.05,0.01,1.0,1.0,0.85,0.91,1011.34,636.9606344936510,682.0986777378900,0.3818252377655380,654.3169194736550,342.6815214418920,-3.7727244150843500,680.36977136209,55.158367099985200,-10.908371637694200,-2.926721283231630,0.6935107382009350
49520388,52.043000,0.000000,0.000000,1017.89,1008.06,1019.75,1018.42,-0.05,0.01,1.0,1.0,0.87,0.94,1011.31,636.9606344936510,682.0986777378900,0.3818252377655380,656.7131131617260,342.8737315807840,-3.7727244150843500,694.5631212515240,55.158367099985200,-10.908371637694200,-3.332470716026680,-0.829491776464085
49520489,52.142000,0.000000,0.000000,1018.0,1007.91,1019.86,1018.44,-0.05,0.01,1.0,1.0,0.85,0.94,1011.34,636.9665655021440,682.0474549079800,0.36982586299274700,661.5343284446510,343.21958593431400,-5.354081371498580,699.2160925401900,55.523789043825600,-10.805597164748200,-4.147150147694710,0.8323020204774190
49520590,52.246000,0.000000,0.000000,1018.17,1007.83,1019.83,1018.41,-0.05,0.01,1.0,1.0,0.86,0.95,1011.31,636.9579141628600,682.0084356395250,0.36714213044386900,662.5037388989890,343.33908093208400,-5.89002592738043,710.5702936768970,57.81952585153220,-12.493048492862200,-4.314549772566420,-0.9133016750760440
49520689,52.342000,0.000000,0.000000,1018.37,1007.65,1019.9,1018.37,-0.05,0.01,1.0,1.0,0.84,0.96,1011.23,636.957242713354,682.012368238228,0.39405738269081100,666.8910504725330,343.7389232412050,-7.079154536768370,721.461611200196,59.173162894478700,-13.196240911723600,-5.056930000115360,-0.7418358320592960
49520789,52.443000,0.000000,0.000000,1018.43,1007.61,1019.9,1018.22,-0.05,0.01,1.0,1.0,0.84,0.99,1011.23,636.957242713354,682.012368238228,0.39405738269081100,666.8910504725330,343.7389232412050,-7.079154536768370,721.461611200196,59.173162894478700,-13.524782697591600,-5.056930000115360,-0.7418358320592960
49520889,52.540000,0.000000,0.000000,1018.61,1007.5,1019.93,1018.39,-0.05,0.01,1.0,1.0,0.84,0.99,1011.3,636.9939715472370,682.0000083288440,0.3358416216413790,670.8460895782110,344.31476750694300,-8.297311737255670,732.0325572228360,61.05010581678590,-14.550164557541400,-5.724635926387850,-0.7396127168864840
49520989,52.642000,0.000000,0.000000,1018.91,1007.41,1020.13,1018.47,-0.05,0.01,1.0,1.0,0.84,0.95,1011.31,636.9939715472370,682.0000083288440,0.3358416216413790,670.8460895782110,344.31476750694300,-8.297311737255670,732.0325572228360,61.05010581678590,-14.550164557541400,-5.724635926387850,-0.7396127168864840
49521089,52.741000,0.000000,0.000000,1018.93,1007.28,1020.42,1018.19,-0.05,0.01,1.0,1.0,0.8,0.94,1011.24,636.964705984172,682.0674471886520,0.37952882695743800,676.5757367700270,345.2844250817040,-10.069008275197000,746.4362135593770,64.00220623765210,-17.074625608621000,-6.708074652087240,-0.5318573865080140
49521189,52.843000,0.000000,0.000000,1018.93,1007.28,1020.42,1018.19,-0.05,0.01,1.0,1.0,0.74,1.0,1011.18,636.964705984172,682.0674471886520,0.37952882695743800,676.5757367700270,345.2844250817040,-10.069008275197000,746.4362135593770,64.00220623765210,-17.074625608621000,-6.708074652087240,-0.5318573865080140
49521289,52.941000,0.000000,0.000000,1018.95,1007.34,1020.76,1017.86,-0.05,0.01,1.0,1.0,0.67,1.0,1011.26,636.998085465412,681.9810272218420,0.35497940720135200,678.047570572321,345.4399554268490,-10.886221866265200,757.2491158744840,67.29399815638390,-19.390205203864800,-6.9542812099374900,-1.9856424268208900
49521389,53.041000,0.000000,0.000000,1019.03,1007.13,1020.84,1017.83,-0.05,0.01,1.0,1.0,0.66,1.0,1011.3,636.998085465412,681.9810272218420,0.35497940720135200,678.047570572321,345.4399554268490,-10.886221866265200,757.2491158744840,67.29399815638390,-19.390205203864800,-6.9542812099374900,-1.9856424268208900
49521490,53.141000,0.000000,0.000000,1019.34,1007.0,1021.06,1017.86,-0.05,0.01,1.0,1.0,0.62,1.0,1011.32,636.9891445452620,681.9880276303520,0.3466630692196580,680.2543353370040,345.8815777875750,-11.603886149223100,758.8730483994510,67.99716634735230,-20.149195976417500,-7.332932137054310,-1.1313391316282900
49521589,53.243000,0.000000,0.000000,1019.84,1006.66,1021.06,1017.62,-0.05,0.01,1.0,1.0,0.62,1.0,1011.32,637.001943018561,681.9820394441490,0.3443859825511810,688.8227364778950,347.6582822981120,-14.290591075999400,758.8730483994510,67.99716634735230,-20.149195976417500,-7.332932137054310,-1.1313391316282900
49521689,53.343000,0.000000,0.000000,1020.12,1006.47,1021.23,1017.62,-0.05,0.01,1.0,1.0,0.58,1.0,1011.29,637.001943018561,681.9895930467840,0.34363669877288700,688.8227364778950,348.09124255306400,-14.900145456230900,793.6447130916260,78.51813776813390,-26.961653559732700,-7.332932137054310,-1.1313391316282900
49521790,53.441000,0.000000,0.000000,1020.48,1006.24,1021.02,1017.67,-0.05,0.01,1.0,1.0,0.63,1.0,1011.25,637.0076427815320,682.0446527446370,0.3342854441640980,696.9138270026480,349.81092277598000,-17.227027949077100,793.6447130916260,78.51813776813390,-26.961653559732700,-9.193722353281910,-2.456376046864530
49521889,53.543000,0.000000,0.000000,1020.93,1006.11,1021.02,1017.61,-0.05,0.01,1.0,1.0,0.62,1.0,1011.33,637.0076427815320,682.0446527446370,0.3342854441640980,696.9138270026480,349.81092277598000,-17.227027949077100,793.6447130916260,86.44928208485830,-30.447301852405800,-9.193722353281910,-2.456376046864530
49521990,53.641000,0.000000,0.000000,1021.2,1005.85,1020.95,1017.6,-0.05,0.01,1.0,1.0,0.64,1.0,1011.2,636.9845868951170,682.0167053300300,0.3446689011564250,705.5794459183290,352.1471565968960,-19.96977184782140,815.9928431409460,86.44928208485830,-30.447301852405800,-10.656645123761400,-2.521801885701660
49522089,53.742000,0.000000,0.000000,1021.29,1005.65,1021.19,1017.62,-0.06,0.01,1.0,1.0,0.59,1.0,1011.26,637.0130787234810,682.0140888134720,0.31893234465925600,706.9865198700270,352.50816113672000,-20.506597927951800,835.9391795512440,95.15826186433030,-32.763406600249300,-11.989151430118300,-2.6361899350793800
49522190,53.843000,0.000000,0.000000,1021.55,1005.64,1021.15,1017.63,-0.06,0.01,1.0,1.0,0.6,1.0,1011.38,636.9886720366160,682.1196636537050,0.36203103495872200,710.461031867435,353.81108985403800,-21.805426989230900,839.8005149814390,96.78532987863190,-32.97923563346680,-12.614409726862400,-1.4834540687445900
49522291,53.942000,0.000000,0.000000,1021.79,1005.58,1021.16,1017.57,-0.06,0.0,1.0,1.0,0.6,1.0,1011.22,636.9942626406020,682.1200680531940,0.32885733337620800,711.5960208327190,354.2679363893360,-22.231471174677700,850.205926138317,101.30193316975800,-34.469458664375200,-12.819206212211000,-3.081635084521110
49522390,54.041000,0.000000,0.000000,1022.18,1005.22,1021.18,1017.57,-0.06,0.0,1.0,1.0,0.59,1.0,1011.23,636.982536148358,682.149261478866,0.363902302345743,716.7947418376960,356.039740865657,-23.8785188443339,854.1843180207380,103.01040010185700,-34.97595617861850,-13.752273281035000,-0.9964770978171200
49522491,54.141000,0.000000,0.000000,1022.42,1005.15,1021.25,1017.4,-0.06,0.0,1.0,1.0,0.58,1.0,1011.28,636.9927503879150,682.1567462525980,0.3535538139795820,718.4966486967220,356.6495501479760,-24.28506422334280,866.8047091151960,108.84910448681800,-37.33422162558450,-14.057297548507900,-2.7858395459485100
49522591,54.242000,0.000000,0.000000,1022.65,1005.04,1021.48,1017.23,-0.06,0.01,1.0,1.0,0.53,1.0,1011.26,637.0037217198990,682.1796965250990,0.3474260603638480,723.2567293663530,358.4120105726740,-25.890368630153900,871.2819493926840,110.99740464416900,-37.946830669998700,-14.917365889269300,-1.056850162239670
49522690,54.343000,0.000000,0.000000,1023.12,1004.84,1021.45,1017.29,-0.06,0.01,1.0,1.0,0.54,1.0,1011.3,637.0019912061970,682.1866074734430,0.34607733279579600,724.6647132152800,358.9253771716090,-26.301754199050300,883.8162848264940,117.78271687750200,-39.92121751458960,-15.17269403625740,-3.078995408836130
49522790,54.442000,0.000000,0.000000,1023.2,1004.68,1021.59,1017.24,-0.06,0.01,1.0,1.0,0.51,1.0,1011.32,637.0019912061970,682.1866074734430,0.34607733279579600,724.6647132152800,358.9253771716090,-26.301754199050300,883.8162848264940,117.78271687750200,-39.92121751458960,-15.17269403625740,-3.078995408836130
49522891,54.546000,0.000000,0.000000,1023.56,1004.53,1021.85,1017.07,-0.06,0.01,1.0,1.0,0.46,1.0,1011.32,637.038221565975,682.2890103026880,0.35535185952568400,730.3667882805180,361.53366672998600,-28.290541787354300,899.9790369396940,125.97636379575100,-42.18235269777760,-16.223145116601100,-3.3093575760227200
49522990,54.643000,0.000000,0.000000,1023.86,1004.29,1021.88,1016.97,-0.06,0.01,1.0,1.0,0.45,1.0,1011.33,637.0642708372160,682.3068857959610,0.3578910350206270,734.4720580766650,363.467421647904,-29.958125434427200,903.5845478952890,128.39563127102800,-43.074248555436800,-16.988295073645900,-1.7549462199312600
49523090,54.742000,0.000000,0.000000,1024.29,1004.04,1022.06,1016.75,-0.05,0.01,1.0,1.0,0.42,1.0,1011.29,637.0605412606600,682.3135585656170,0.3376912291900950,736.6168476346820,364.49351319643300,-30.724247404127500,903.5845478952890,128.39563127102800,-43.074248555436800,-16.988295073645900,-1.7549462199312600
49523191,54.847000,0.000000,0.000000,1024.62,1003.88,1022.35,1016.61,-0.05,0.01,1.0,1.0,0.36,1.0,1011.26,637.0443826421900,682.4067363996400,0.35004752943862000,741.3734157126560,366.9569689590750,-32.119343972927600,923.7514595141930,141.52494157335700,-47.423523392455700,-18.30065440309070,-2.372092840497830
49523290,54.943000,0.000000,0.000000,1024.94,1003.67,1022.73,1016.29,-0.05,0.01,1.0,1.0,0.28,1.0,1011.32,636.9984781538290,682.4159003314130,0.3612755981995150,742.6232084460170,367.5365681186250,-32.72011738331880,936.824729599402,149.94643186608500,-50.247504649374200,-18.543775730494700,-4.661700967283640
49523390,55.043000,0.000000,0.000000,1025.29,1003.5,1023.01,1016.18,-0.05,0.01,1.0,1.0,0.23,1.0,1011.38,637.0672751658550,682.5063928213020,0.3843668869275330,748.3113152805600,370.6130432681580,-34.59570542303700,936.824729599402,149.94643186608500,-50.247504649374200,-18.543775730494700,-4.661700967283640
49523490,55.143000,0.000000,0.000000,1025.71,1003.45,1023.25,1016.01,-0.05,0.01,1.0,1.0,0.18,1.0,1011.33,637.0652234678280,682.5123462854610,0.3935445373710550,750.0879352624580,371.52649057219500,-35.61566222815980,957.1703288510620,166.8805541845530,-55.45079763200380,-19.972845581571200,-5.39336028156778
49523591,55.243000,0.000000,0.000000,1025.87,1003.21,1023.45,1015.81,-0.05,0.01,1.0,1.0,0.14,1.0,1011.21,637.0210559380310,682.4637413042210,0.3510295427624560,753.3617217573990,373.41815363923900,-36.84679526141960,961.500276404174,170.50339525791600,-55.941924688109100,-20.628920531470100,-4.470252735579730
49523690,55.343000,0.000000,0.000000,1026.24,1002.97,1023.46,1015.75,-0.05,0.01,1.0,1.0,0.14,1.0,1011.21,637.0142509195270,682.4664881492990,0.3405676571588370,754.2081395928320,373.942457206454,-37.165968476896100,971.4033416877220,179.99509485104400,-58.55268203029220,-20.799448763147900,-6.637415951128280
49523791,55.445000,0.000000,0.000000,1026.78,1002.67,1023.29,1015.85,-0.05,0.01,1.0,1.0,0.17,1.0,1011.26,637.0749390431010,682.5660652842280,0.35858711973965800,760.7064136012410,377.64151377349500,-39.344696190822000,975.5706238106310,183.25504949433100,-59.27330238824600,-22.070064119324200,-3.7244014067429300
49523891,55.542000,0.000000,0.000000,1027.11,1002.36,1023.2,1015.77,-0.05,0.01,1.0,1.0,0.19,1.0,1011.26,637.014595437009,682.5188086206840,0.33128574364379200,763.2903583502680,379.06481918451300,-40.040732084234300,989.6983571093360,194.23146925879400,-61.04403043317240,-22.593572023208600,-5.585588263933620
49523991,55.643000,0.000000,0.000000,1027.19,1002.42,1023.39,1015.65,-0.05,0.02,1.0,1.0,0.15,1.0,1011.34,637.0303719547300,682.4617380123500,0.3325075046767530,767.4917307960790,381.44387335424300,-41.33467756127010,993.5867274797920,197.51951288417000,-60.89429822808120,-23.431943243362300,-4.008356918683850
49524091,55.742000,0.000000,0.000000,1027.44,1002.31,1023.65,1015.6,-0.05,0.01,1.0,1.0,0.1,1.0,1011.25,637.0179553940220,682.4499921851910,0.32674990390045700,768.0285553664250,381.7845083252180,-41.55240955087660,1000.0586831137200,206.15638906616200,-62.856187914694600,-23.54446241116670,-5.788287326088660
49524191,55.843000,0.000000,0.000000,1027.88,1002.08,1023.72,1015.57,-0.05,0.01,1.0,1.0,0.08,1.0,1011.28,637.0170288325550,682.4698397503080,0.3195836397530440,771.1805397798550,383.9504749519850,-42.95115965582730,1000.0586831137200,206.15638906616200,-62.856187914694600,-23.54446241116670,-5.788287326088660
