ezloophw-py logger started on:,2026-3-19_151130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1020.,1020,1020,1020.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,,,,,,,
54793974,100.597000,0.000000,0.000000,1023.43,1024.65,1025.34,1026.17,-0.09,0.01,1.0,1.0,1.0,1.0,1400.35,0.1747500724784780,0.5935754224979620,0.11309524601565500,0.3098198014567810,0.009403140294270020,-0.23481358354332000,326.0425657987510,449.4747645968160,6.438145202020210,284.41602187183400,227.44714745540800,35.27701369495360,149.23540716846300,102.65519797419600,55.93205696083410,10.618749271882800,26.05085887423240
54794074,100.698000,0.000000,0.000000,1023.53,1024.76,1025.43,1026.18,-0.09,0.0,1.0,1.0,1.0,1.0,1400.29,0.18364465011834700,0.6168123148352560,0.11987566030318900,0.30536768616399500,0.6805573130832670,1.461197296425790,326.0451713789060,449.4798327099550,6.4357241541016900,281.19356571812400,228.2954990978620,35.98243405450950,144.51122058683100,105.57175695793100,56.42708285485520,11.462968105433100,25.15417064220250
54794174,100.797000,0.000000,0.000000,1023.46,1024.69,1025.38,1026.14,-0.09,0.0,1.0,1.0,1.0,1.0,1400.38,0.19634549974397900,0.6468630617796300,0.15542893864098300,0.3505586881760720,1.6698845249251300,3.3288378557847500,326.0434636136150,449.4843478755780,6.449467662986000,277.7072519752490,229.39889811261300,37.279801183095500,138.84062284815400,109.28201600999800,56.93119467645320,12.386909182551300,24.36702572640010
54794276,100.897000,0.000000,0.000000,1023.47,1024.6,1025.37,1026.16,-0.1,0.0,1.0,1.0,1.0,1.0,1400.23,0.21372727664439000,0.6819305303825290,0.1445755094172290,0.26996293023924800,-0.25881829568335000,-0.9366280874194150,326.0431014022110,449.4961751008720,6.46946011907223,275.0688144321710,230.25051730294600,38.35221799407240,133.9651612155470,112.87439576657000,57.74150939331290,13.088651352833200,24.067548658978500
54794375,100.998000,0.000000,0.000000,1023.5,1024.63,1025.37,1026.14,-0.1,0.0,1.0,1.0,1.0,1.0,1400.29,0.2288742163734100,0.70753802770173,0.15476406709591000,0.24643262187821000,-0.003645542373357900,-0.4052674891025850,326.0360176848770,449.4954003561850,6.4696697616919100,272.79467357795700,231.1717157511860,39.35728117664770,129.86927156872100,116.54133230723000,58.483833919154500,13.704896392382800,23.859566880014900
54794474,101.097000,0.000000,0.000000,1023.51,1024.55,1025.5,1026.01,-0.1,0.0,1.0,1.0,1.0,1.0,1400.34,0.24504658261406900,0.7308307916603850,0.16451555487588100,0.22292762061786600,0.011131120544821700,-0.3517201631634100,326.03618856490200,449.49154914374000,6.45511896656624,270.8275444813560,231.95313473815600,40.433822432444400,126.62206754465700,119.61450183903100,59.30020058168840,14.240331497039200,23.60011167763140
54794575,101.197000,0.000000,0.000000,1023.58,1024.52,1025.53,1026.08,-0.1,0.0,1.0,1.0,1.0,1.0,1400.16,0.2577773526807460,0.7467299332990860,0.1733106969019030,0.20772559811956300,0.2093132910355520,-0.08739983887024130,326.0348020439290,449.49974443148600,6.450513576097100,268.72059559765600,232.88556361623800,41.22743312335630,123.63237603722600,122.76408918151600,59.837043462158900,14.820339345600400,23.160944469912900
54794675,101.297000,0.000000,0.000000,1023.57,1024.49,1025.52,1026.11,-0.1,0.0,1.0,1.0,1.0,1.0,1400.33,0.2799646369952290,0.7701526882752210,0.18126318529745800,0.17482474914388800,-0.017948328294270100,-0.3418899089432280,326.0418229108860,449.46146421128900,6.4486284641450700,266.9155173218110,233.46691519330800,41.91300595656280,120.8963277644740,125.07779668672800,60.28241091457700,15.309102261284100,22.795530814036200
54794774,101.397000,0.000000,0.000000,1023.54,1024.53,1025.51,1026.07,-0.1,0.0,1.0,1.0,1.0,1.0,1400.31,0.2984916930832970,0.7860229626371130,0.18457043338021700,0.14637386601429900,-0.18850796383011100,-0.4680111624200620,326.033557254642,449.49065170694000,6.457006379199740,264.8414474090510,234.29082783323600,42.49698489079560,117.78356701871600,126.16155379598000,59.77742948479550,15.873111365315700,21.927335801837700
54794874,101.496000,0.000000,0.000000,1023.58,1024.52,1025.35,1026.16,-0.1,0.0,1.0,1.0,1.0,1.0,1400.4,0.3176017004897320,0.7991561343627500,0.19021051701805900,0.11887323450384700,-0.09525806197126240,-0.3756774140838650,326.03413122703800,449.48732335837600,6.463649744322540,262.9684714923790,234.89198334516800,42.87477306495600,114.97279762035800,127.3407089787330,59.79156059140310,16.37710113453130,21.239178902714800
54794975,101.596000,0.000000,0.000000,1023.6,1024.36,1025.46,1026.15,-0.1,0.01,1.0,1.0,1.0,1.0,1400.3,0.33718522408266300,0.8094255472072380,0.19714352056587100,0.09192560757419080,-0.03703556660328680,-0.3206280174094350,326.03370432367800,449.5176225266580,6.4622673100236,261.85472080875600,235.44575139365700,43.77614633293040,113.18031875713400,128.8237446752830,60.58326830990030,16.688788758904200,20.97618288571440
54795075,101.697000,0.000000,0.000000,1023.58,1024.4,1025.32,1026.21,-0.1,0.01,1.0,1.0,1.0,1.0,1400.28,0.3570716138363010,0.816945245126711,0.19927266479627000,0.0656250106938815,0.02655536456010110,-0.23847198393883100,326.03511993684100,449.5007603738880,6.452955969971310,261.41875415526700,235.56665689781000,43.91480894029120,111.59961675195900,130.07096371820400,61.3550530053095,16.734113599043800,21.193653163848600
54795174,101.797000,0.000000,0.000000,1023.71,1024.27,1025.34,1026.24,-0.1,0.01,1.0,1.0,1.0,1.0,1400.32,0.3720308631575270,0.8210183177654360,0.19773433434660900,0.04844944186224620,0.14455685776905200,-0.17119607009556800,326.0344773233340,449.489353830206,6.471588396332860,261.18778529562200,235.84338996911300,44.089935048741600,110.694942808842,131.4691648944800,61.827981597184200,16.884306490815500,21.48816652645870
54795277,101.897000,0.000000,0.000000,1023.7,1024.42,1025.36,1026.2,-0.1,0.01,1.0,1.0,1.0,1.0,1400.27,0.39674079347737500,0.8253344073716780,0.19721643442283200,0.026212222713438200,-0.24505185440360600,-0.18895878785927300,326.02464658997300,449.4791095388930,6.460608568149890,261.2268520825560,235.9582309656900,44.53183337840580,109.85817772513400,132.8552954597380,62.219127895129100,16.881620650234400,21.976499464177600
54795374,102.001000,0.000000,0.000000,1023.72,1024.37,1025.45,1026.12,-0.1,0.01,1.0,1.0,1.0,1.0,1400.29,0.416051068946292,0.827108232559342,0.18814299679867100,0.012975016429363500,-1.2008660402835200,-0.2097147489991150,326.0361282839060,449.4774281628080,6.4540021285401300,260.54385569927700,236.23492302420600,45.03320705637680,108.41699222580100,133.94397581784100,62.20203743426150,17.073072381930200,21.936749966281200
54795474,102.096000,0.000000,0.000000,1023.83,1024.29,1025.47,1026.2,-0.1,0.01,1.0,1.0,1.0,1.0,1400.1,0.4347812123166650,0.8277237505482710,0.18168472726535400,0.0019650168289888700,-0.29407238517731000,-0.11251324350221800,326.0295428964350,449.4844945436370,6.478805488894750,259.53229331249300,236.61658789894600,45.43211219168800,107.1337078650190,134.7419404582640,62.203483579728400,17.34814635236940,21.54196892675140
54795574,102.197000,0.000000,0.000000,1023.87,1024.23,1025.38,1026.11,-0.1,0.01,1.0,1.0,1.0,1.0,1400.27,0.44841424383590200,0.8274563861833690,0.18035958776548000,-0.006338573249165370,-0.008711098680389990,-0.11110964634537800,326.02933801268000,449.48498161178,6.47465195781303,259.24789479939100,236.81632179956600,45.18941905070780,106.43326380233600,135.55862361935200,62.38572567719200,17.433143000615500,21.60454939569200
54795674,102.296000,0.000000,0.000000,1023.85,1024.17,1025.41,1026.22,-0.1,0.01,1.0,1.0,1.0,1.0,1400.34,0.47025633689116500,0.8257651180896540,0.17105986551388600,-0.01792822876174570,-0.058063161830727700,-0.08467120444926860,326.0371732922130,449.4645648438320,6.479044498323240,258.6476183173720,236.94063966613500,45.414027265358200,105.69040131188300,136.31198525172200,62.52461557800990,17.593384874588800,21.472808811780800
54795774,102.396000,0.000000,0.000000,1023.82,1024.19,1025.43,1026.15,-0.1,0.01,1.0,1.0,1.0,1.0,1400.26,0.4868509264062490,0.8234757444392020,0.16352122307724200,-0.025924967612950800,-0.5062469132149640,-0.016183663135515000,326.0338821131150,449.46345799743200,6.476625571383930,258.2309071092380,237.04285656823900,44.89742343132920,105.18187982106700,136.52751857180300,62.450579316680600,17.702671553430600,21.299647482209200
54795874,102.496000,0.000000,0.000000,1023.87,1024.2,1025.29,1026.13,-0.09,0.01,1.0,1.0,1.0,1.0,1400.29,0.5026081266208170,0.8204555798204830,0.15251575202633600,-0.032165474049262200,-0.8247176694849310,0.09001119021363750,326.0372445306290,449.45093994753300,6.4587778003818600,258.6485000712660,236.87934572583400,45.318353094344000,105.74160156963500,136.4784365532440,62.49755473757030,17.589484340920400,21.53154225674520
54795975,102.596000,0.000000,0.000000,1023.84,1024.14,1025.36,1026.22,-0.09,0.01,1.0,1.0,1.0,1.0,1400.31,0.517415596916569,0.8169192184610490,0.14149757670084900,-0.0360965903515208,-0.10384644026485600,-0.03264602999991480,326.04003048105800,449.4548417332220,6.451195750022740,259.02521970441300,236.66828319037400,45.062468691934200,106.34088641056000,136.0829439441640,62.523972201446200,17.48125379511910,21.661411572414900
54796076,102.699000,0.000000,0.000000,1023.83,1024.16,1025.22,1026.1,-0.07,0.01,1.0,1.0,1.0,1.0,1400.26,0.5278293115138320,0.8140538620594560,0.11330991532174400,-0.03231013693581180,0.07069941248956690,-0.056304022583768200,326.0284386279300,449.4750887106720,6.479795036058740,259.26872379836800,236.651228276873,45.17750339626910,106.29042708084100,135.8649510815470,62.6202114396299,17.415873963105600,21.790269646519300
54796174,102.802000,0.000000,0.000000,1023.83,1024.17,1025.35,1026.2,-0.07,0.01,1.0,1.0,1.0,1.0,1400.27,0.5407369929460490,0.8100996321256550,0.13112685857944000,-0.041738601887897000,0.6516736948113210,-0.2438934408883910,326.02403581845200,449.4868387504460,6.472967169113900,259.02930213463000,236.7188255143030,45.32828657735470,105.75385728860900,136.75897744048800,62.70707017037350,17.47776596846420,21.93375515818830
54796274,102.897000,0.000000,0.000000,1023.73,1024.28,1025.29,1026.14,-0.07,0.01,1.0,1.0,1.0,1.0,1400.41,0.5525357814184870,0.8061509473880810,0.11588125926999600,-0.039796196975814800,-0.06838182844752080,-0.001623994784255420,326.0346942415410,449.496395254203,6.477642284188100,258.85315055814100,236.88093340520400,45.262824398694100,105.14804579064800,137.91021604008400,62.83046087427130,17.535325237968200,22.151864291733300
54796374,102.997000,0.000000,0.000000,1023.7,1024.19,1025.3,1026.18,-0.07,0.01,1.0,1.0,1.0,1.0,1400.21,0.5606808702611120,0.803281248566318,0.11085012937614300,-0.03954398251248650,0.10840347817571900,-0.0583625386055974,326.0390687456820,449.4961829984080,6.479307425473320,258.55635059905800,236.9160092585060,45.23777648966080,104.04357553278600,138.35171391518100,62.85765932865190,17.611830732373800,22.242378100038400
54796474,103.097000,0.000000,0.000000,1023.8,1024.2,1025.32,1026.16,-0.07,0.01,1.0,1.0,1.0,1.0,1400.31,0.5729762399880930,0.7987764824810120,0.0938505533489636,-0.03488404162284900,-0.1105813550892090,0.03181816624707500,326.0279900040940,449.4906553466370,6.474286191667960,258.34151276160000,236.9237789532450,44.868571323514500,103.66017301700400,138.71152339077000,63.07931666146720,17.66274379488780,22.261709196079200
54796575,103.197000,0.000000,0.000000,1023.84,1024.17,1025.38,1026.11,-0.06,0.01,1.0,1.0,1.0,1.0,1400.36,0.5817314923651840,0.7954744041271890,0.08340745490200460,-0.031717350521275000,-0.12598477337164800,0.041077336012895000,326.0251970254960,449.4798218553880,6.465772203784790,258.25740819481500,236.97467706939000,44.86624949069060,103.6187931158390,138.96994480095400,63.21163207929800,17.687457416715600,22.259942596593800
54796675,103.297000,0.000000,0.000000,1023.81,1024.19,1025.41,1026.1,-0.05,0.01,1.0,1.0,1.0,1.0,1400.28,0.5895667284227070,0.7924722280713110,0.074972271445369,-0.028665901901767000,-0.09047214528034270,0.03913454460196260,326.0218896159190,449.489448742527,6.494039828774990,258.45027310953400,236.89783216063500,45.14046688956690,103.66682446771200,139.5593359204970,63.384586970829400,17.632704659154100,22.57008047677100
54796774,103.398000,0.000000,0.000000,1023.89,1024.13,1025.22,1026.08,-0.04,0.01,1.0,1.0,1.0,1.0,1400.36,0.5965049940949910,0.7898703947427590,0.06568852419928050,-0.024215012165490900,-0.16778468904381500,0.07581867251265130,326.0289905574810,449.50446540394100,6.51291956009931,258.45364635519900,236.91218911688800,45.15656710456530,103.36855165566600,140.08210559983600,63.54984859417430,17.633565796347800,22.75355501549180
54796874,103.496000,0.000000,0.000000,1024.01,1024.11,1025.34,1026.23,-0.04,0.01,1.0,1.0,1.0,1.0,1400.36,0.6025846807551560,0.7877326580619220,0.05905930545625880,-0.020087880177755700,-0.3130878141765110,0.12756228071719200,326.0389082291860,449.5578630232900,6.477188369959550,258.68449786541000,236.754041117091,44.91293346830640,103.68785418434900,139.71091027581700,63.367704188639800,17.56306900716440,22.82325068483320
54796975,103.596000,0.000000,0.000000,1023.98,1024.07,1025.25,1026.17,-0.04,0.01,1.0,1.0,1.0,1.0,1400.37,0.6078327418607930,0.7860519079933680,0.04976320894261310,-0.015382663089737800,-0.07814432760972490,0.037535647645372100,326.03171322830700,449.5075262270980,6.484912762776980,258.83491677384200,236.45378007583300,44.25490258865680,104.35831569140900,138.52450356953700,62.746541723233000,17.505187599850000,22.61727907912340
54797075,103.697000,0.000000,0.000000,1023.99,1024.04,1025.32,1026.3,-0.04,0.01,1.0,1.0,1.0,1.0,1400.36,0.6122729290441870,0.7846926711743330,0.04125302765925990,-0.01288557815094070,-0.08687778820753380,0.015135000535775000,326.0196735021550,449.42833016483400,6.472994610160990,259.44761935968900,235.8439403751310,43.35226343030990,107.09450810391600,136.0924821961960,62.08541508654950,17.311718552132100,22.162247212721200
54797175,103.798000,0.000000,0.000000,1024.09,1023.95,1025.26,1026.34,-0.04,0.01,1.0,1.0,1.0,1.0,1400.34,0.6158746240051620,0.7834316200472200,0.03244800229229600,-0.012468824267644500,-0.09765687383818300,0.003062089981637480,326.0189640129610,449.4541248251120,6.504624038739180,261.1361530898930,234.97105974829700,42.431321627709600,110.89897059862300,132.54238167441200,61.38245099142930,16.83097805871080,22.052667682746400
54797275,103.897000,0.000000,0.000000,1024.07,1023.86,1025.31,1026.2,-0.04,0.01,1.0,1.0,1.0,1.0,1400.34,0.6179456467878870,0.7824947497541820,0.023562022547059100,-0.011759480148932300,-0.12770718388601100,0.015532535999589500,326.0202969436850,449.5051135308360,6.486098529431330,263.3879477601390,233.95363738153000,41.182464232828200,114.7478024201790,127.4357348382540,59.99203976548520,16.202170850732500,21.969669954306600
54797376,103.996000,0.000000,0.000000,1024.11,1023.85,1025.42,1026.09,-0.04,0.01,1.0,1.0,1.0,1.0,1400.37,0.6199788151843350,0.7808975739041890,0.010807945098343200,-0.01415514986576170,-0.14830234171922900,-0.01001972751657610,326.0220420539460,449.4929900609540,6.498430929126920,265.2189926681620,232.97636021599200,39.91622123497380,119.20106177875700,122.49285560465000,58.14602294873670,15.686012410557700,21.51524429497170
54797476,104.097000,0.000000,0.000000,1024.17,1023.89,1025.43,1026.12,-0.04,0.01,1.0,1.0,1.0,1.0,1400.3,0.6202640211422710,0.77981311825281,0.0005252461252847160,-0.014875222417484200,-0.1270510921008600,-0.029952692720291300,326.0305191740790,449.42502714342200,6.465851155758030,267.7572585865230,231.81191126309400,38.6439551446369,124.81726531369600,117.58795992384100,57.066107106985100,14.991156537143800,21.38918784381740
54797576,104.198000,0.000000,0.000000,1024.3,1023.85,1025.46,1026.06,-0.05,0.01,1.0,1.0,1.0,1.0,1400.26,0.6194420977794470,0.7781645275708090,-0.014330047692059600,-0.01798263201847290,-0.1835563441418450,-0.05161285489904160,326.0328402080020,449.4456875090630,6.452217570993860,272.7206058779420,230.04900554157200,36.84224252644550,134.1992759070180,109.84442141625000,54.46071671914720,13.657862230672600,21.73382792921390
54797676,104.302000,0.000000,0.000000,1024.31,1023.76,1025.44,1026.07,-0.06,0.01,1.0,1.0,1.0,1.0,1400.32,0.6162254861237320,0.7759442241140340,-0.03397686861013710,-0.017729491700808500,-0.16573921268733000,0.0052740579315717300,326.03901815787400,449.4781885441460,6.461373147558790,274.22584827522700,229.61558940427400,36.353553696261300,137.21077010050300,107.18452602437000,53.36267764606430,13.260468436927900,21.696393872862100
54797776,104.398000,0.000000,0.000000,1024.24,1023.76,1025.38,1026.05,-0.07,0.01,1.0,1.0,1.0,1.0,1400.25,0.613020594498865,0.7746197956461710,-0.04726920212082050,-0.01767503487097510,-0.07454127769887530,0.043846292205604100,326.03125116791300,449.4785451762610,6.4687940451169600,277.2256023134370,228.5973682048870,35.071056891840200,143.4821753919630,101.90536736980400,55.28146186209680,12.459809288189600,21.631315853114200
54797876,104.500000,0.000000,0.000000,1024.34,1023.61,1025.3,1026.05,-0.07,0.01,1.0,1.0,1.0,1.0,1400.32,0.605512599931872,0.7724350853302440,-0.06767550422005310,-0.017222310549301400,-0.13135648611255900,0.008289440093067780,326.03553625958200,449.3636540962050,6.413262104878400,282.3594918480150,226.79164754298100,32.49149731346090,143.4821753919630,101.90536736980400,55.28146186209680,12.459809288189600,21.631315853114200
54797977,104.597000,0.000000,0.000000,1024.3,1023.51,1025.4,1026.01,-0.07,0.01,1.0,1.0,1.0,1.0,1400.43,0.5978396269254990,0.7707228984364560,-0.08184006416978700,-0.017046054481032200,-0.0778831851509548,0.01402849314060330,326.02307207681500,449.3365116566940,6.439101686781980,285.68492688714200,225.78301921299800,31.193557188935400,143.4821753919630,101.90536736980400,55.28146186209680,12.459809288189600,21.631315853114200
54798078,104.699000,0.000000,0.000000,1024.36,1023.64,1025.4,1026.04,-0.07,0.01,1.0,1.0,1.0,1.0,1400.33,0.5890617305648270,0.7690633646015230,-0.09105927292181360,-0.016332044944162700,-0.10682229667964200,0.0026888219885217400,326.01883158044400,449.24981957655200,6.445528226113430,289.05847143326900,224.81727373342600,29.862264247797700,171.36875895933600,84.03598365372860,46.87342786863920,9.351736414433190,21.19132495990530
