ezloophw-py logger started on:,2026-1-29_110246
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1030., 1030., 1030., 1030.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
39830440,60.859000,0.000000,0.000000,1013.85,1018.59,1014.36,1021.33,0.0,0.0,1.0,1.0,1.0,1.0,1016.2,634.086802304903,666.9904243668346,0.07693293683121467,567.4861085784534,327.1155396269664,22.020189394507653,414.45910577385627,87.02267347008701,38.880765652905204,11.084709420731887,10.34262782795048
39830540,60.959000,0.000000,0.000000,1013.97,1018.45,1014.54,1021.2,0.0,0.0,1.0,1.0,1.0,1.0,1016.27,634.086802304903,666.9904243668346,0.07693293683121467,569.8210206448276,326.4882324900536,21.31663330921468,421.12212095866226,83.97435480100594,36.28607342324849,10.68817587001871,10.138452215703715
39830640,61.059000,0.000000,0.000000,1014.01,1018.48,1014.71,1021.15,0.0,0.0,1.0,1.0,1.0,1.0,1016.26,634.0778344776395,667.0308349356661,0.05611111341205763,574.0496064749618,325.4834701990983,20.255890387243007,432.2337725117237,78.25616064965571,35.25959422162687,9.968143188659262,9.903385695253561
39830741,61.161000,0.000000,0.000000,1014.15,1018.48,1014.77,1021.02,0.0,0.0,1.0,1.0,1.0,1.0,1016.21,634.0506997892412,667.0442165966963,0.06029103697893776,575.6248665813719,325.1410518889286,19.90067572840459,437.06561644416246,75.32810506392558,34.17872845943251,9.697273527928392,9.62048175785533
39830840,61.258000,0.000000,0.000000,1014.31,1018.42,1014.98,1020.94,0.0,0.0,1.0,1.0,1.0,1.0,1016.23,634.0791786914364,667.0938594634126,0.01559749131011325,577.0295477352971,324.81578519605915,19.335694470031406,441.42620847908967,72.9416303949098,32.71839211832109,9.462857279014885,9.371301516135016
39830940,61.359000,0.000000,0.000000,1014.25,1018.27,1015.01,1020.83,0.0,0.0,1.0,1.0,1.0,1.0,1016.28,634.0768377144154,667.0893258907051,-0.04955222744716735,578.1730820511791,324.5968355381286,19.149303046379906,444.9271937474207,71.09157222902334,31.682600065165847,9.27042061497396,9.186198129140234
39831040,61.460000,0.000000,0.000000,1014.23,1018.29,1015.1,1020.77,0.0,0.0,1.0,1.0,1.0,1.0,1016.16,634.1706338518978,667.1327637075674,-0.07137092424355597,578.951728085269,324.46996106866726,18.99423225444925,446.6205908148507,70.09058395283277,31.49215847234337,9.154314467138493,9.175351263198916
39831140,61.559000,0.000000,0.000000,1014.24,1018.27,1015.16,1020.8,0.0,0.0,1.0,1.0,1.0,1.0,1016.22,634.0796935103773,667.1075265603267,-0.015868938420765262,579.0113687593914,324.4667017366064,18.861645991196387,447.79519745670495,69.3525130973796,31.024198843614695,9.130347531694374,8.958007541748824
39831241,61.658000,0.000000,0.000000,1014.23,1018.32,1014.85,1020.96,0.0,0.0,1.0,1.0,1.0,1.0,1016.19,634.081897607683,667.1174741464326,-0.002348613942774011,579.1472826537081,324.4719920711864,18.83532476633519,448.2982695748616,69.16135724392622,30.879611754937134,9.130347531694374,8.918693177303822
39831340,61.759000,0.000000,0.000000,1014.31,1018.33,1014.62,1021.04,0.0,0.0,1.0,1.0,1.0,1.0,1016.21,634.1525395044526,667.1407513438636,-0.08322590272542224,579.1367793389547,324.5027648251519,18.862265878864832,446.4914235594373,70.0348326724931,31.59491044322053,9.12185318555303,9.287770808853015
